Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 10 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 10
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 6300: best_fit = 1464.99
Gen 6350: best_fit = 1464.99
Gen 6400: best_fit = 1464.99
Gen 6450: best_fit = 1464.05
Gen 6500: best_fit = 1464.05
Gen 6550: best_fit = 1464.05
Gen 6600: best_fit = 1462.88
Gen 6650: best_fit = 1462.88
Gen 6700: best_fit = 1462.65
Gen 6750: best_fit = 1462.65
Gen 6800: best_fit = 1462.58
Gen 6850: best_fit = 1462.53
Gen 6900: best_fit = 1461.08
Gen 6950: best_fit = 1460.81
Gen 7000: best_fit = 1460.69
Gen 7050: best_fit = 1460.53
Gen 7100: best_fit = 1460.49
Gen 7150: best_fit = 1459.72
Gen 7200: best_fit = 1458.18
Gen 7250: best_fit = 1458.17
Gen 7300: best_fit = 1423.65
Gen 7350: best_fit = 1423.65
Gen 7400: best_fit = 1423.37
Gen 7450: best_fit = 1423.37
Gen 7500: best_fit = 1423.16
Gen 7550: best_fit = 1422.82
Gen 7600: best_fit = 1422.57
Gen 7650: best_fit = 1422.41
Gen 7700: best_fit = 1421.84
Gen 7750: best_fit = 1421.83
Gen 7800: best_fit = 1421.17
Gen 7850: best_fit = 1401.13
Gen 7900: best_fit = 1401.06
Gen 7950: best_fit = 1399.98
Gen 8000: best_fit = 1399.09
Gen 8050: best_fit = 1399.09
Gen 8100: best_fit = 1398.7
Gen 8150: best_fit = 1398.64
Gen 8200: best_fit = 1398.61
Gen 8250: best_fit = 1398.58
Gen 8300: best_fit = 1397.93
Gen 8350: best_fit = 1397.79
Gen 8400: best_fit = 1395.96
Gen 8450: best_fit = 1395.7
Gen 8500: best_fit = 1395.51
Gen 8550: best_fit = 1395.42
Gen 8600: best_fit = 1394.88
Gen 8650: best_fit = 1394.81
Gen 8700: best_fit = 1392.59
Gen 8750: best_fit = 1392.55
Gen 8800: best_fit = 1392.15
Gen 8850: best_fit = 1392.13
Gen 8900: best_fit = 1392.1
Gen 8950: best_fit = 1392.1
Gen 9000: best_fit = 1391.95
Gen 9050: best_fit = 1391.95
Gen 9100: best_fit = 1391.27
Gen 9150: best_fit = 1391.22
Gen 9200: best_fit = 1390.77
Gen 9250: best_fit = 1390.46
Gen 9300: best_fit = 1390.46
Gen 9350: best_fit = 1390.29
Gen 9400: best_fit = 1389.9
Gen 9450: best_fit = 1389.9
Gen 9500: best_fit = 1389.9
Gen 9550: best_fit = 1389.77
Gen 9600: best_fit = 1389.77
Gen 9650: best_fit = 1389.76
Gen 9700: best_fit = 1389.76
Gen 9750: best_fit = 1389.47
Gen 9800: best_fit = 1389.22
Gen 9850: best_fit = 1389.22
Gen 9900: best_fit = 1389.21
Gen 9950: best_fit = 1388.98
Gen 10000: best_fit = 1388.98

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1388.98
Time = 75.006 s

exit code 0
