Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 7 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 7
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 3250: best_fit = 1095.23
Gen 3300: best_fit = 1095.18
Gen 3350: best_fit = 1094.25
Gen 3400: best_fit = 1092.72
Gen 3450: best_fit = 1092.7
Gen 3500: best_fit = 1088.29
Gen 3550: best_fit = 1087.2
Gen 3600: best_fit = 1082.65
Gen 3650: best_fit = 1080.61
Gen 3700: best_fit = 1079.4
Gen 3750: best_fit = 1078.6
Gen 3800: best_fit = 1076.47
Gen 3850: best_fit = 1072.19
Gen 3900: best_fit = 1070.78
Gen 3950: best_fit = 1070.57
Gen 4000: best_fit = 1070.45
Gen 4050: best_fit = 1068.62
Gen 4100: best_fit = 1067.16
Gen 4150: best_fit = 1064.57
Gen 4200: best_fit = 1062.97
Gen 4250: best_fit = 1061.45
Gen 4300: best_fit = 1061.17
Gen 4350: best_fit = 1059.65
Gen 4400: best_fit = 1058.57
Gen 4450: best_fit = 1058.36
Gen 4500: best_fit = 1058.01
Gen 4550: best_fit = 1057.98
Gen 4600: best_fit = 1057.72
Gen 4650: best_fit = 1052.8
Gen 4700: best_fit = 1052.76
Gen 4750: best_fit = 1051.36
Gen 4800: best_fit = 1048.77
Gen 4850: best_fit = 1048.73
Gen 4900: best_fit = 1047.44
Gen 4950: best_fit = 1047.41
Gen 5000: best_fit = 1047.22
Gen 5050: best_fit = 1047.17
Gen 5100: best_fit = 1046.01
Gen 5150: best_fit = 1044.72
Gen 5200: best_fit = 1043.59
Gen 5250: best_fit = 1043.5
Gen 5300: best_fit = 1043.48
Gen 5350: best_fit = 1043.48
Gen 5400: best_fit = 1043.01
Gen 5450: best_fit = 1042.66
Gen 5500: best_fit = 1042.65
Gen 5550: best_fit = 1040.77
Gen 5600: best_fit = 1040.74
Gen 5650: best_fit = 1040.55
Gen 5700: best_fit = 1040.42
Gen 5750: best_fit = 1040.37
Gen 5800: best_fit = 1039.84
Gen 5850: best_fit = 1039.42
Gen 5900: best_fit = 1038.35
Gen 5950: best_fit = 1037.43
Gen 6000: best_fit = 1037.34
Gen 6050: best_fit = 1037.27
Gen 6100: best_fit = 1036.99
Gen 6150: best_fit = 1036.99
Gen 6200: best_fit = 1034.38
Gen 6250: best_fit = 1034.02
Gen 6300: best_fit = 1031.45
Gen 6350: best_fit = 1029.98
Gen 6400: best_fit = 1029.27
Gen 6450: best_fit = 1029.2
Gen 6500: best_fit = 1029.19
Gen 6550: best_fit = 1028.75
Gen 6600: best_fit = 1023.9
Gen 6650: best_fit = 1023.24
Gen 6700: best_fit = 1015.79
Gen 6750: best_fit = 1015.77
Gen 6800: best_fit = 1015.64
Gen 6850: best_fit = 1015.62
Gen 6900: best_fit = 1015.61
Gen 6950: best_fit = 1015.61
Gen 7000: best_fit = 1015.61
Gen 7050: best_fit = 1015.1
Gen 7100: best_fit = 1013.87
Gen 7150: best_fit = 1012.9
Gen 7200: best_fit = 1010.84
Gen 7250: best_fit = 1010.83
Gen 7300: best_fit = 1010.82
Gen 7350: best_fit = 1009.69
Gen 7400: best_fit = 1008.46
Gen 7450: best_fit = 1007.58
Gen 7500: best_fit = 1007.29
Gen 7550: best_fit = 1007.2
Gen 7600: best_fit = 1006.99
Gen 7650: best_fit = 1006.97
Gen 7700: best_fit = 1006.96
Gen 7750: best_fit = 1006.95
Gen 7800: best_fit = 1006.95
Gen 7850: best_fit = 1006.94
Gen 7900: best_fit = 1006.93
Gen 7950: best_fit = 1006.89
Gen 8000: best_fit = 1006.89
Gen 8050: best_fit = 1006.88
Gen 8100: best_fit = 1006.88
Gen 8150: best_fit = 1006.88
Gen 8200: best_fit = 1006.88
Gen 8250: best_fit = 1006.87
Gen 8300: best_fit = 1006.86
Gen 8350: best_fit = 1006.86
Gen 8400: best_fit = 1006.84
Gen 8450: best_fit = 1006.82
Gen 8500: best_fit = 1006.82
Gen 8550: best_fit = 1006.73
Gen 8600: best_fit = 1006.73
Gen 8650: best_fit = 1006.72
Gen 8700: best_fit = 1006.72
Gen 8750: best_fit = 1006.69
Gen 8800: best_fit = 1006.67
Gen 8850: best_fit = 1006.67
Gen 8900: best_fit = 1006.66
Gen 8950: best_fit = 1006.65
Gen 9000: best_fit = 1006.65
Gen 9050: best_fit = 1006.63
Gen 9100: best_fit = 1006.63
Gen 9150: best_fit = 1006.6
Gen 9200: best_fit = 1006.6
Gen 9250: best_fit = 1006.59
Gen 9300: best_fit = 1006.57
Gen 9350: best_fit = 1006.55
Gen 9400: best_fit = 1006.51
Gen 9450: best_fit = 1006.5
Gen 9500: best_fit = 1006.24
Gen 9550: best_fit = 1006.22
Gen 9600: best_fit = 1006.22
Gen 9650: best_fit = 1006.21
Gen 9700: best_fit = 1006.08
Gen 9750: best_fit = 1006.07
Gen 9800: best_fit = 1006.06
Gen 9850: best_fit = 1006.06
Gen 9900: best_fit = 1006.06
Gen 9950: best_fit = 1006.06
Gen 10000: best_fit = 1006.06

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1006.06
Time = 398.21 s

exit code 0
