Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 8
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 6650: best_fit = 1452.32
Gen 6700: best_fit = 1451.02
Gen 6750: best_fit = 1446.05
Gen 6800: best_fit = 1444.39
Gen 6850: best_fit = 1444.39
Gen 6900: best_fit = 1438.76
Gen 6950: best_fit = 1438.76
Gen 7000: best_fit = 1438.76
Gen 7050: best_fit = 1437.83
Gen 7100: best_fit = 1437.45
Gen 7150: best_fit = 1437.45
Gen 7200: best_fit = 1436.25
Gen 7250: best_fit = 1435.97
Gen 7300: best_fit = 1435.72
Gen 7350: best_fit = 1435.49
Gen 7400: best_fit = 1435.42
Gen 7450: best_fit = 1435.42
Gen 7500: best_fit = 1434.92
Gen 7550: best_fit = 1434.5
Gen 7600: best_fit = 1434.46
Gen 7650: best_fit = 1434.03
Gen 7700: best_fit = 1426.59
Gen 7750: best_fit = 1426.49
Gen 7800: best_fit = 1426.46
Gen 7850: best_fit = 1426.17
Gen 7900: best_fit = 1424.65
Gen 7950: best_fit = 1424.62
Gen 8000: best_fit = 1424.62
Gen 8050: best_fit = 1424.59
Gen 8100: best_fit = 1424.24
Gen 8150: best_fit = 1424.1
Gen 8200: best_fit = 1424.09
Gen 8250: best_fit = 1424.08
Gen 8300: best_fit = 1424.08
Gen 8350: best_fit = 1423.86
Gen 8400: best_fit = 1405.02
Gen 8450: best_fit = 1404.65
Gen 8500: best_fit = 1404.58
Gen 8550: best_fit = 1402.69
Gen 8600: best_fit = 1402.54
Gen 8650: best_fit = 1402.54
Gen 8700: best_fit = 1402.14
Gen 8750: best_fit = 1402.14
Gen 8800: best_fit = 1401.98
Gen 8850: best_fit = 1401.77
Gen 8900: best_fit = 1401.65
Gen 8950: best_fit = 1400.98
Gen 9000: best_fit = 1400.85
Gen 9050: best_fit = 1394.93
Gen 9100: best_fit = 1394.93
Gen 9150: best_fit = 1394.91
Gen 9200: best_fit = 1394.35
Gen 9250: best_fit = 1394.35
Gen 9300: best_fit = 1393.98
Gen 9350: best_fit = 1393.98
Gen 9400: best_fit = 1393.75
Gen 9450: best_fit = 1393.1
Gen 9500: best_fit = 1392.94
Gen 9550: best_fit = 1392.29
Gen 9600: best_fit = 1392.29
Gen 9650: best_fit = 1392.22
Gen 9700: best_fit = 1392.13
Gen 9750: best_fit = 1392.13
Gen 9800: best_fit = 1392.13
Gen 9850: best_fit = 1392.04
Gen 9900: best_fit = 1392.04
Gen 9950: best_fit = 1391.88
Gen 10000: best_fit = 1391.63

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1391.63
Time = 69.886 s

exit code 0
