Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 2
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 5450: best_fit = 1596.26
Gen 5500: best_fit = 1596.02
Gen 5550: best_fit = 1596.01
Gen 5600: best_fit = 1591.37
Gen 5650: best_fit = 1591.17
Gen 5700: best_fit = 1590.9
Gen 5750: best_fit = 1590.57
Gen 5800: best_fit = 1589.67
Gen 5850: best_fit = 1589.46
Gen 5900: best_fit = 1587.12
Gen 5950: best_fit = 1586.95
Gen 6000: best_fit = 1586.79
Gen 6050: best_fit = 1586.76
Gen 6100: best_fit = 1586.72
Gen 6150: best_fit = 1586.72
Gen 6200: best_fit = 1586.51
Gen 6250: best_fit = 1586.45
Gen 6300: best_fit = 1586.4
Gen 6350: best_fit = 1586.07
Gen 6400: best_fit = 1586.07
Gen 6450: best_fit = 1583.19
Gen 6500: best_fit = 1580.66
Gen 6550: best_fit = 1580.1
Gen 6600: best_fit = 1580.07
Gen 6650: best_fit = 1579.91
Gen 6700: best_fit = 1579.3
Gen 6750: best_fit = 1579.03
Gen 6800: best_fit = 1578.92
Gen 6850: best_fit = 1578.92
Gen 6900: best_fit = 1578.9
Gen 6950: best_fit = 1578.85
Gen 7000: best_fit = 1578.59
Gen 7050: best_fit = 1578.59
Gen 7100: best_fit = 1578.57
Gen 7150: best_fit = 1578.36
Gen 7200: best_fit = 1578.2
Gen 7250: best_fit = 1578.09
Gen 7300: best_fit = 1559.57
Gen 7350: best_fit = 1559.57
Gen 7400: best_fit = 1554.59
Gen 7450: best_fit = 1554.39
Gen 7500: best_fit = 1554.37
Gen 7550: best_fit = 1554.37
Gen 7600: best_fit = 1554.22
Gen 7650: best_fit = 1554.15
Gen 7700: best_fit = 1554.15
Gen 7750: best_fit = 1554.09
Gen 7800: best_fit = 1553.82
Gen 7850: best_fit = 1552.86
Gen 7900: best_fit = 1552.86
Gen 7950: best_fit = 1552.62
Gen 8000: best_fit = 1552.31
Gen 8050: best_fit = 1552.27
Gen 8100: best_fit = 1552.27
Gen 8150: best_fit = 1552.14
Gen 8200: best_fit = 1552
Gen 8250: best_fit = 1552
Gen 8300: best_fit = 1551.99
Gen 8350: best_fit = 1551.11
Gen 8400: best_fit = 1550.95
Gen 8450: best_fit = 1550.95
Gen 8500: best_fit = 1550.71
Gen 8550: best_fit = 1550.66
Gen 8600: best_fit = 1550.45
Gen 8650: best_fit = 1550.16
Gen 8700: best_fit = 1549.74
Gen 8750: best_fit = 1549.74
Gen 8800: best_fit = 1549.52
Gen 8850: best_fit = 1549.42
Gen 8900: best_fit = 1549.08
Gen 8950: best_fit = 1545.68
Gen 9000: best_fit = 1545.55
Gen 9050: best_fit = 1545.52
Gen 9100: best_fit = 1545.51
Gen 9150: best_fit = 1545.51
Gen 9200: best_fit = 1545.49
Gen 9250: best_fit = 1545.49
Gen 9300: best_fit = 1545.49
Gen 9350: best_fit = 1545.23
Gen 9400: best_fit = 1545.01
Gen 9450: best_fit = 1545.01
Gen 9500: best_fit = 1545.01
Gen 9550: best_fit = 1544.92
Gen 9600: best_fit = 1543.48
Gen 9650: best_fit = 1535.55
Gen 9700: best_fit = 1535.55
Gen 9750: best_fit = 1535.55
Gen 9800: best_fit = 1535.37
Gen 9850: best_fit = 1535.32
Gen 9900: best_fit = 1534.2
Gen 9950: best_fit = 1534.18
Gen 10000: best_fit = 1530.53

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1530.53
Time = 83.75 s

exit code 0
