Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 1 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 5700: best_fit = 1433.38
Gen 5750: best_fit = 1433.38
Gen 5800: best_fit = 1433.05
Gen 5850: best_fit = 1433.03
Gen 5900: best_fit = 1432.82
Gen 5950: best_fit = 1432.67
Gen 6000: best_fit = 1432.67
Gen 6050: best_fit = 1432.67
Gen 6100: best_fit = 1431.42
Gen 6150: best_fit = 1430.68
Gen 6200: best_fit = 1429.87
Gen 6250: best_fit = 1429.6
Gen 6300: best_fit = 1429.55
Gen 6350: best_fit = 1429.51
Gen 6400: best_fit = 1429.03
Gen 6450: best_fit = 1428.68
Gen 6500: best_fit = 1427.71
Gen 6550: best_fit = 1427.53
Gen 6600: best_fit = 1419.21
Gen 6650: best_fit = 1419.21
Gen 6700: best_fit = 1418.8
Gen 6750: best_fit = 1418.65
Gen 6800: best_fit = 1418.59
Gen 6850: best_fit = 1418.53
Gen 6900: best_fit = 1418.53
Gen 6950: best_fit = 1417.6
Gen 7000: best_fit = 1417.52
Gen 7050: best_fit = 1417.13
Gen 7100: best_fit = 1416.93
Gen 7150: best_fit = 1416.65
Gen 7200: best_fit = 1411.82
Gen 7250: best_fit = 1393.42
Gen 7300: best_fit = 1381.58
Gen 7350: best_fit = 1379.14
Gen 7400: best_fit = 1379.12
Gen 7450: best_fit = 1379.07
Gen 7500: best_fit = 1378.97
Gen 7550: best_fit = 1378.91
Gen 7600: best_fit = 1378.8
Gen 7650: best_fit = 1378.69
Gen 7700: best_fit = 1378.67
Gen 7750: best_fit = 1378.64
Gen 7800: best_fit = 1378.2
Gen 7850: best_fit = 1377.14
Gen 7900: best_fit = 1377.11
Gen 7950: best_fit = 1377.05
Gen 8000: best_fit = 1377.01
Gen 8050: best_fit = 1359.82
Gen 8100: best_fit = 1359.82
Gen 8150: best_fit = 1359.82
Gen 8200: best_fit = 1359.6
Gen 8250: best_fit = 1359.6
Gen 8300: best_fit = 1357
Gen 8350: best_fit = 1357
Gen 8400: best_fit = 1356.66
Gen 8450: best_fit = 1356.65
Gen 8500: best_fit = 1356.57
Gen 8550: best_fit = 1356.36
Gen 8600: best_fit = 1356.36
Gen 8650: best_fit = 1354.57
Gen 8700: best_fit = 1353.9
Gen 8750: best_fit = 1353.9
Gen 8800: best_fit = 1353.63
Gen 8850: best_fit = 1353.63
Gen 8900: best_fit = 1352.52
Gen 8950: best_fit = 1352.34
Gen 9000: best_fit = 1351.75
Gen 9050: best_fit = 1351.75
Gen 9100: best_fit = 1351.59
Gen 9150: best_fit = 1351.4
Gen 9200: best_fit = 1351.4
Gen 9250: best_fit = 1351.4
Gen 9300: best_fit = 1351.4
Gen 9350: best_fit = 1351.18
Gen 9400: best_fit = 1350.96
Gen 9450: best_fit = 1350.94
Gen 9500: best_fit = 1350.87
Gen 9550: best_fit = 1350.85
Gen 9600: best_fit = 1350.8
Gen 9650: best_fit = 1350.61
Gen 9700: best_fit = 1350.54
Gen 9750: best_fit = 1350.54
Gen 9800: best_fit = 1350.26
Gen 9850: best_fit = 1350.02
Gen 9900: best_fit = 1349.95
Gen 9950: best_fit = 1349.46
Gen 10000: best_fit = 1349.44

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1349.44
Time = 76.419 s

exit code 0
