Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 4 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 4
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 1500: best_fit = 1496.56
Gen 1550: best_fit = 1490.42
Gen 1600: best_fit = 1487.48
Gen 1650: best_fit = 1484.81
Gen 1700: best_fit = 1482.47
Gen 1750: best_fit = 1480.48
Gen 1800: best_fit = 1478.81
Gen 1850: best_fit = 1476.99
Gen 1900: best_fit = 1475.4
Gen 1950: best_fit = 1473.65
Gen 2000: best_fit = 1472.51
Gen 2050: best_fit = 1471.58
Gen 2100: best_fit = 1470.6
Gen 2150: best_fit = 1469.24
Gen 2200: best_fit = 1467.38
Gen 2250: best_fit = 1465.35
Gen 2300: best_fit = 1463.83
Gen 2350: best_fit = 1461.88
Gen 2400: best_fit = 1460.85
Gen 2450: best_fit = 1456.54
Gen 2500: best_fit = 1455.27
Gen 2550: best_fit = 1454.1
Gen 2600: best_fit = 1448.09
Gen 2650: best_fit = 1445.72
Gen 2700: best_fit = 1442.58
Gen 2750: best_fit = 1438.81
Gen 2800: best_fit = 1436.85
Gen 2850: best_fit = 1435.6
Gen 2900: best_fit = 1431.66
Gen 2950: best_fit = 1430.69
Gen 3000: best_fit = 1430.07
Gen 3050: best_fit = 1423.29
Gen 3100: best_fit = 1422.85
Gen 3150: best_fit = 1422.39
Gen 3200: best_fit = 1421.79
Gen 3250: best_fit = 1421.34
Gen 3300: best_fit = 1417.89
Gen 3350: best_fit = 1417.34
Gen 3400: best_fit = 1416.56
Gen 3450: best_fit = 1416.09
Gen 3500: best_fit = 1415.79
Gen 3550: best_fit = 1415.63
Gen 3600: best_fit = 1415.25
Gen 3650: best_fit = 1414.87
Gen 3700: best_fit = 1414.64
Gen 3750: best_fit = 1414.48
Gen 3800: best_fit = 1413.97
Gen 3850: best_fit = 1413.61
Gen 3900: best_fit = 1413.36
Gen 3950: best_fit = 1412.92
Gen 4000: best_fit = 1412.47
Gen 4050: best_fit = 1412.3
Gen 4100: best_fit = 1411.64
Gen 4150: best_fit = 1411.37
Gen 4200: best_fit = 1410.89
Gen 4250: best_fit = 1410.67
Gen 4300: best_fit = 1410.25
Gen 4350: best_fit = 1408.65
Gen 4400: best_fit = 1405.17
Gen 4450: best_fit = 1405.01
Gen 4500: best_fit = 1402.06
Gen 4550: best_fit = 1401.17
Gen 4600: best_fit = 1398.9
Gen 4650: best_fit = 1398.69
Gen 4700: best_fit = 1398.6
Gen 4750: best_fit = 1398.42
Gen 4800: best_fit = 1397.62
Gen 4850: best_fit = 1396.28
Gen 4900: best_fit = 1396.07
Gen 4950: best_fit = 1395.98
Gen 5000: best_fit = 1395.79
Gen 5050: best_fit = 1395.66
Gen 5100: best_fit = 1395.57
Gen 5150: best_fit = 1395.44
Gen 5200: best_fit = 1395.06
Gen 5250: best_fit = 1394.78
Gen 5300: best_fit = 1394.65
Gen 5350: best_fit = 1394.06
Gen 5400: best_fit = 1393.9
Gen 5450: best_fit = 1393.82
Gen 5500: best_fit = 1391.9
Gen 5550: best_fit = 1391.63
Gen 5600: best_fit = 1391.55
Gen 5650: best_fit = 1391.46
Gen 5700: best_fit = 1391.09
Gen 5750: best_fit = 1388.64
Gen 5800: best_fit = 1388.37
Gen 5850: best_fit = 1388.28
Gen 5900: best_fit = 1388.22
Gen 5950: best_fit = 1388.14
Gen 6000: best_fit = 1387.74
Gen 6050: best_fit = 1387.69
Gen 6100: best_fit = 1387.58
Gen 6150: best_fit = 1387.54
Gen 6200: best_fit = 1387.47
Gen 6250: best_fit = 1387.41
Gen 6300: best_fit = 1387.31
Gen 6350: best_fit = 1387.25
Gen 6400: best_fit = 1387.06
Gen 6450: best_fit = 1387.01
Gen 6500: best_fit = 1386.98
Gen 6550: best_fit = 1386.95
Gen 6600: best_fit = 1386.89
Gen 6650: best_fit = 1386.82
Gen 6700: best_fit = 1386.78
Gen 6750: best_fit = 1386.67
Gen 6800: best_fit = 1386.64
Gen 6850: best_fit = 1386.62
Gen 6900: best_fit = 1386.57
Gen 6950: best_fit = 1386.26
Gen 7000: best_fit = 1386.06
Gen 7050: best_fit = 1385.91
Gen 7100: best_fit = 1385.89
Gen 7150: best_fit = 1385.84
Gen 7200: best_fit = 1385.73
Gen 7250: best_fit = 1385.66
Gen 7300: best_fit = 1385.58
Gen 7350: best_fit = 1385.56
Gen 7400: best_fit = 1385.48
Gen 7450: best_fit = 1385.42
Gen 7500: best_fit = 1385.41
Gen 7550: best_fit = 1385.37
Gen 7600: best_fit = 1385.35
Gen 7650: best_fit = 1385.32
Gen 7700: best_fit = 1385.24
Gen 7750: best_fit = 1385.19
Gen 7800: best_fit = 1385.12
Gen 7850: best_fit = 1384.95
Gen 7900: best_fit = 1384.86
Gen 7950: best_fit = 1384.71
Gen 8000: best_fit = 1384.62
Gen 8050: best_fit = 1384.49
Gen 8100: best_fit = 1384.39
Gen 8150: best_fit = 1384.39
Gen 8200: best_fit = 1384.3
Gen 8250: best_fit = 1384.19
Gen 8300: best_fit = 1383.83
Gen 8350: best_fit = 1383.8
Gen 8400: best_fit = 1383.63
Gen 8450: best_fit = 1383.54
Gen 8500: best_fit = 1383.22
Gen 8550: best_fit = 1383.21
Gen 8600: best_fit = 1382.23
Gen 8650: best_fit = 1380.91
Gen 8700: best_fit = 1380.59
Gen 8750: best_fit = 1380.53
Gen 8800: best_fit = 1380.34
Gen 8850: best_fit = 1380.25
Gen 8900: best_fit = 1380.1
Gen 8950: best_fit = 1379.73
Gen 9000: best_fit = 1379.37
Gen 9050: best_fit = 1379.35
Gen 9100: best_fit = 1379.34
Gen 9150: best_fit = 1379.32
Gen 9200: best_fit = 1379.27
Gen 9250: best_fit = 1379.25
Gen 9300: best_fit = 1379.24
Gen 9350: best_fit = 1379.17
Gen 9400: best_fit = 1379.15
Gen 9450: best_fit = 1378.81
Gen 9500: best_fit = 1378.8
Gen 9550: best_fit = 1378.8
Gen 9600: best_fit = 1378.79
Gen 9650: best_fit = 1378.76
Gen 9700: best_fit = 1378.75
Gen 9750: best_fit = 1378.74
Gen 9800: best_fit = 1378.69
Gen 9850: best_fit = 1378.68
Gen 9900: best_fit = 1378.54
Gen 9950: best_fit = 1378.53
Gen 10000: best_fit = 1378.52

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1378.52
Time = 1628.22 s

exit code 0
