Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 5 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 5
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 2950: best_fit = 1934.42
Gen 3000: best_fit = 1934.15
Gen 3050: best_fit = 1932.28
Gen 3100: best_fit = 1932.28
Gen 3150: best_fit = 1932.28
Gen 3200: best_fit = 1932.28
Gen 3250: best_fit = 1932.2
Gen 3300: best_fit = 1931.02
Gen 3350: best_fit = 1931.02
Gen 3400: best_fit = 1930.51
Gen 3450: best_fit = 1930.51
Gen 3500: best_fit = 1930.42
Gen 3550: best_fit = 1930.38
Gen 3600: best_fit = 1930.35
Gen 3650: best_fit = 1930.35
Gen 3700: best_fit = 1929.4
Gen 3750: best_fit = 1929.14
Gen 3800: best_fit = 1928.93
Gen 3850: best_fit = 1928.92
Gen 3900: best_fit = 1927.44
Gen 3950: best_fit = 1926.49
Gen 4000: best_fit = 1926.49
Gen 4050: best_fit = 1923.31
Gen 4100: best_fit = 1923.3
Gen 4150: best_fit = 1923.02
Gen 4200: best_fit = 1923.02
Gen 4250: best_fit = 1920.65
Gen 4300: best_fit = 1920.65
Gen 4350: best_fit = 1920.64
Gen 4400: best_fit = 1920.64
Gen 4450: best_fit = 1920.64
Gen 4500: best_fit = 1920.17
Gen 4550: best_fit = 1919.21
Gen 4600: best_fit = 1919.07
Gen 4650: best_fit = 1919.06
Gen 4700: best_fit = 1917.24
Gen 4750: best_fit = 1917.24
Gen 4800: best_fit = 1917.24
Gen 4850: best_fit = 1916.61
Gen 4900: best_fit = 1916.06
Gen 4950: best_fit = 1914.8
Gen 5000: best_fit = 1914.57
Gen 5050: best_fit = 1913.32
Gen 5100: best_fit = 1913.29
Gen 5150: best_fit = 1913.07
Gen 5200: best_fit = 1913.07
Gen 5250: best_fit = 1910.26
Gen 5300: best_fit = 1909.96
Gen 5350: best_fit = 1909.89
Gen 5400: best_fit = 1909.82
Gen 5450: best_fit = 1909.82
Gen 5500: best_fit = 1909.73
Gen 5550: best_fit = 1909.3
Gen 5600: best_fit = 1902.02
Gen 5650: best_fit = 1902.02
Gen 5700: best_fit = 1902.02
Gen 5750: best_fit = 1902.02
Gen 5800: best_fit = 1900.98
Gen 5850: best_fit = 1900.98
Gen 5900: best_fit = 1900.56
Gen 5950: best_fit = 1900.05
Gen 6000: best_fit = 1899.84
Gen 6050: best_fit = 1899.83
Gen 6100: best_fit = 1899.33
Gen 6150: best_fit = 1898.64
Gen 6200: best_fit = 1898.41
Gen 6250: best_fit = 1897.9
Gen 6300: best_fit = 1897.7
Gen 6350: best_fit = 1897.7
Gen 6400: best_fit = 1897.62
Gen 6450: best_fit = 1897.54
Gen 6500: best_fit = 1897.53
Gen 6550: best_fit = 1897.53
Gen 6600: best_fit = 1896.91
Gen 6650: best_fit = 1896.82
Gen 6700: best_fit = 1894.94
Gen 6750: best_fit = 1893.11
Gen 6800: best_fit = 1893.11
Gen 6850: best_fit = 1892.62
Gen 6900: best_fit = 1891.84
Gen 6950: best_fit = 1891.84
Gen 7000: best_fit = 1891.1
Gen 7050: best_fit = 1891.02
Gen 7100: best_fit = 1891.02
Gen 7150: best_fit = 1890.93
Gen 7200: best_fit = 1890.92
Gen 7250: best_fit = 1890.92
Gen 7300: best_fit = 1890.77
Gen 7350: best_fit = 1890.52
Gen 7400: best_fit = 1890.2
Gen 7450: best_fit = 1888.68
Gen 7500: best_fit = 1888.51
Gen 7550: best_fit = 1888.51
Gen 7600: best_fit = 1888.47
Gen 7650: best_fit = 1888.47
Gen 7700: best_fit = 1888.47
Gen 7750: best_fit = 1887.94
Gen 7800: best_fit = 1885.18
Gen 7850: best_fit = 1885.18
Gen 7900: best_fit = 1883.78
Gen 7950: best_fit = 1883.77
Gen 8000: best_fit = 1881.48
Gen 8050: best_fit = 1880.63
Gen 8100: best_fit = 1875.63
Gen 8150: best_fit = 1875.62
Gen 8200: best_fit = 1871.59
Gen 8250: best_fit = 1870.74
Gen 8300: best_fit = 1870.61
Gen 8350: best_fit = 1870.61
Gen 8400: best_fit = 1870.44
Gen 8450: best_fit = 1869.4
Gen 8500: best_fit = 1869.08
Gen 8550: best_fit = 1867.87
Gen 8600: best_fit = 1867.82
Gen 8650: best_fit = 1867.81
Gen 8700: best_fit = 1867.27
Gen 8750: best_fit = 1867.24
Gen 8800: best_fit = 1863.99
Gen 8850: best_fit = 1862.66
Gen 8900: best_fit = 1862.66
Gen 8950: best_fit = 1862.28
Gen 9000: best_fit = 1861.25
Gen 9050: best_fit = 1861.1
Gen 9100: best_fit = 1860.79
Gen 9150: best_fit = 1860.71
Gen 9200: best_fit = 1860.3
Gen 9250: best_fit = 1860.16
Gen 9300: best_fit = 1860.16
Gen 9350: best_fit = 1859.76
Gen 9400: best_fit = 1859.76
Gen 9450: best_fit = 1859.5
Gen 9500: best_fit = 1857.05
Gen 9550: best_fit = 1855.98
Gen 9600: best_fit = 1855.6
Gen 9650: best_fit = 1855.6
Gen 9700: best_fit = 1852.6
Gen 9750: best_fit = 1852.48
Gen 9800: best_fit = 1852.48
Gen 9850: best_fit = 1852.17
Gen 9900: best_fit = 1851.96
Gen 9950: best_fit = 1851.83
Gen 10000: best_fit = 1851.71

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1851.71
Time = 283.647 s

exit code 0
