Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 6 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 6
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 5400: best_fit = 1423.29
Gen 5450: best_fit = 1422.82
Gen 5500: best_fit = 1422.74
Gen 5550: best_fit = 1422.65
Gen 5600: best_fit = 1422.6
Gen 5650: best_fit = 1422.54
Gen 5700: best_fit = 1422.48
Gen 5750: best_fit = 1422.35
Gen 5800: best_fit = 1422.3
Gen 5850: best_fit = 1422.23
Gen 5900: best_fit = 1422.18
Gen 5950: best_fit = 1421.97
Gen 6000: best_fit = 1421.88
Gen 6050: best_fit = 1421.79
Gen 6100: best_fit = 1421.67
Gen 6150: best_fit = 1419.67
Gen 6200: best_fit = 1418.76
Gen 6250: best_fit = 1418.26
Gen 6300: best_fit = 1418.13
Gen 6350: best_fit = 1416.83
Gen 6400: best_fit = 1416.4
Gen 6450: best_fit = 1416.05
Gen 6500: best_fit = 1415.75
Gen 6550: best_fit = 1414.53
Gen 6600: best_fit = 1414.37
Gen 6650: best_fit = 1414.02
Gen 6700: best_fit = 1413.66
Gen 6750: best_fit = 1413.52
Gen 6800: best_fit = 1413.3
Gen 6850: best_fit = 1412.75
Gen 6900: best_fit = 1409.28
Gen 6950: best_fit = 1406.91
Gen 7000: best_fit = 1406.09
Gen 7050: best_fit = 1404.87
Gen 7100: best_fit = 1404.17
Gen 7150: best_fit = 1403.43
Gen 7200: best_fit = 1403.02
Gen 7250: best_fit = 1403
Gen 7300: best_fit = 1402.63
Gen 7350: best_fit = 1402.58
Gen 7400: best_fit = 1402.57
Gen 7450: best_fit = 1402.49
Gen 7500: best_fit = 1402.47
Gen 7550: best_fit = 1402.43
Gen 7600: best_fit = 1402.39
Gen 7650: best_fit = 1402.29
Gen 7700: best_fit = 1402.2
Gen 7750: best_fit = 1402.03
Gen 7800: best_fit = 1401.93
Gen 7850: best_fit = 1401.87
Gen 7900: best_fit = 1401.83
Gen 7950: best_fit = 1401.81
Gen 8000: best_fit = 1401.53
Gen 8050: best_fit = 1401.05
Gen 8100: best_fit = 1400.98
Gen 8150: best_fit = 1400.94
Gen 8200: best_fit = 1400.93
Gen 8250: best_fit = 1400.84
Gen 8300: best_fit = 1400.82
Gen 8350: best_fit = 1400.81
Gen 8400: best_fit = 1400.78
Gen 8450: best_fit = 1400.76
Gen 8500: best_fit = 1400.72
Gen 8550: best_fit = 1400.66
Gen 8600: best_fit = 1400.63
Gen 8650: best_fit = 1400.61
Gen 8700: best_fit = 1400.59
Gen 8750: best_fit = 1400.57
Gen 8800: best_fit = 1400.55
Gen 8850: best_fit = 1400.54
Gen 8900: best_fit = 1400.49
Gen 8950: best_fit = 1400.48
Gen 9000: best_fit = 1400.47
Gen 9050: best_fit = 1400.46
Gen 9100: best_fit = 1400.46
Gen 9150: best_fit = 1400.37
Gen 9200: best_fit = 1400.34
Gen 9250: best_fit = 1400.24
Gen 9300: best_fit = 1400.22
Gen 9350: best_fit = 1400.2
Gen 9400: best_fit = 1400.19
Gen 9450: best_fit = 1400.16
Gen 9500: best_fit = 1400.14
Gen 9550: best_fit = 1400.12
Gen 9600: best_fit = 1400.1
Gen 9650: best_fit = 1400.06
Gen 9700: best_fit = 1400.05
Gen 9750: best_fit = 1400
Gen 9800: best_fit = 1399.98
Gen 9850: best_fit = 1399.95
Gen 9900: best_fit = 1399.91
Gen 9950: best_fit = 1399.89
Gen 10000: best_fit = 1399.87

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1399.87
Time = 1627.88 s

exit code 0
