Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 2
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 2300: best_fit = 2050.69
Gen 2350: best_fit = 2050.57
Gen 2400: best_fit = 2050.57
Gen 2450: best_fit = 2049.95
Gen 2500: best_fit = 2048.66
Gen 2550: best_fit = 2048.66
Gen 2600: best_fit = 2045.51
Gen 2650: best_fit = 2045.51
Gen 2700: best_fit = 2045.51
Gen 2750: best_fit = 2045.51
Gen 2800: best_fit = 2044.5
Gen 2850: best_fit = 2043.8
Gen 2900: best_fit = 2042.35
Gen 2950: best_fit = 2041.48
Gen 3000: best_fit = 2041.16
Gen 3050: best_fit = 2041.16
Gen 3100: best_fit = 2041
Gen 3150: best_fit = 2041
Gen 3200: best_fit = 2040.12
Gen 3250: best_fit = 2038.17
Gen 3300: best_fit = 2038.08
Gen 3350: best_fit = 2038.04
Gen 3400: best_fit = 2037.89
Gen 3450: best_fit = 2036.8
Gen 3500: best_fit = 2034.81
Gen 3550: best_fit = 2034.31
Gen 3600: best_fit = 2034.27
Gen 3650: best_fit = 2034.23
Gen 3700: best_fit = 2034.23
Gen 3750: best_fit = 2034.12
Gen 3800: best_fit = 2034.12
Gen 3850: best_fit = 2030.4
Gen 3900: best_fit = 2029.8
Gen 3950: best_fit = 2028.17
Gen 4000: best_fit = 2028.17
Gen 4050: best_fit = 2028.17
Gen 4100: best_fit = 2028.03
Gen 4150: best_fit = 2027.87
Gen 4200: best_fit = 2027.87
Gen 4250: best_fit = 2027.39
Gen 4300: best_fit = 2027.37
Gen 4350: best_fit = 2027.32
Gen 4400: best_fit = 2025.95
Gen 4450: best_fit = 2025.27
Gen 4500: best_fit = 2024.92
Gen 4550: best_fit = 2024.26
Gen 4600: best_fit = 2024.22
Gen 4650: best_fit = 2024.04
Gen 4700: best_fit = 2023.88
Gen 4750: best_fit = 2023.8
Gen 4800: best_fit = 2023.79
Gen 4850: best_fit = 2023.79
Gen 4900: best_fit = 2009.28
Gen 4950: best_fit = 2009.11
Gen 5000: best_fit = 2005.5
Gen 5050: best_fit = 2005.5
Gen 5100: best_fit = 2005.5
Gen 5150: best_fit = 2002.32
Gen 5200: best_fit = 2002.31
Gen 5250: best_fit = 2002.14
Gen 5300: best_fit = 2002.14
Gen 5350: best_fit = 2001.54
Gen 5400: best_fit = 2001.54
Gen 5450: best_fit = 2000.56
Gen 5500: best_fit = 2000.03
Gen 5550: best_fit = 1996.1
Gen 5600: best_fit = 1994.61
Gen 5650: best_fit = 1990.51
Gen 5700: best_fit = 1990.41
Gen 5750: best_fit = 1989.72
Gen 5800: best_fit = 1989.72
Gen 5850: best_fit = 1988.99
Gen 5900: best_fit = 1988.86
Gen 5950: best_fit = 1988.5
Gen 6000: best_fit = 1987.1
Gen 6050: best_fit = 1986.13
Gen 6100: best_fit = 1985.02
Gen 6150: best_fit = 1984.66
Gen 6200: best_fit = 1983.57
Gen 6250: best_fit = 1983.57
Gen 6300: best_fit = 1983.14
Gen 6350: best_fit = 1983.04
Gen 6400: best_fit = 1982.92
Gen 6450: best_fit = 1982.92
Gen 6500: best_fit = 1982.84
Gen 6550: best_fit = 1981.97
Gen 6600: best_fit = 1981.77
Gen 6650: best_fit = 1980.45
Gen 6700: best_fit = 1980.45
Gen 6750: best_fit = 1980.45
Gen 6800: best_fit = 1979.77
Gen 6850: best_fit = 1978.61
Gen 6900: best_fit = 1978.48
Gen 6950: best_fit = 1978.48
Gen 7000: best_fit = 1978.32
Gen 7050: best_fit = 1977.4
Gen 7100: best_fit = 1976.9
Gen 7150: best_fit = 1976.9
Gen 7200: best_fit = 1976.89
Gen 7250: best_fit = 1976.76
Gen 7300: best_fit = 1976.76
Gen 7350: best_fit = 1975.4
Gen 7400: best_fit = 1975.21
Gen 7450: best_fit = 1975.21
Gen 7500: best_fit = 1974.62
Gen 7550: best_fit = 1973.75
Gen 7600: best_fit = 1963.5
Gen 7650: best_fit = 1963.03
Gen 7700: best_fit = 1962.53
Gen 7750: best_fit = 1962.53
Gen 7800: best_fit = 1956.1
Gen 7850: best_fit = 1951.3
Gen 7900: best_fit = 1950.13
Gen 7950: best_fit = 1950.08
Gen 8000: best_fit = 1946.82
Gen 8050: best_fit = 1946.72
Gen 8100: best_fit = 1945.89
Gen 8150: best_fit = 1944.03
Gen 8200: best_fit = 1943.75
Gen 8250: best_fit = 1942.96
Gen 8300: best_fit = 1942.06
Gen 8350: best_fit = 1941.79
Gen 8400: best_fit = 1941.79
Gen 8450: best_fit = 1941.78
Gen 8500: best_fit = 1941.78
Gen 8550: best_fit = 1941.78
Gen 8600: best_fit = 1941.77
Gen 8650: best_fit = 1941.62
Gen 8700: best_fit = 1941.19
Gen 8750: best_fit = 1939.23
Gen 8800: best_fit = 1938.13
Gen 8850: best_fit = 1936.15
Gen 8900: best_fit = 1935.99
Gen 8950: best_fit = 1935.99
Gen 9000: best_fit = 1934.49
Gen 9050: best_fit = 1934.45
Gen 9100: best_fit = 1934.45
Gen 9150: best_fit = 1934.23
Gen 9200: best_fit = 1934.11
Gen 9250: best_fit = 1933.08
Gen 9300: best_fit = 1932.32
Gen 9350: best_fit = 1932.32
Gen 9400: best_fit = 1932.27
Gen 9450: best_fit = 1931.99
Gen 9500: best_fit = 1931.7
Gen 9550: best_fit = 1931.7
Gen 9600: best_fit = 1930.96
Gen 9650: best_fit = 1926.69
Gen 9700: best_fit = 1926.46
Gen 9750: best_fit = 1926.46
Gen 9800: best_fit = 1926.09
Gen 9850: best_fit = 1926.09
Gen 9900: best_fit = 1925.45
Gen 9950: best_fit = 1925.4
Gen 10000: best_fit = 1925.17

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1925.17
Time = 296.09 s

exit code 0
