Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 3 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 3
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 5000: best_fit = 1438.66
Gen 5050: best_fit = 1438.53
Gen 5100: best_fit = 1438.23
Gen 5150: best_fit = 1437.85
Gen 5200: best_fit = 1437.66
Gen 5250: best_fit = 1435.79
Gen 5300: best_fit = 1435.45
Gen 5350: best_fit = 1432.17
Gen 5400: best_fit = 1432.03
Gen 5450: best_fit = 1431.09
Gen 5500: best_fit = 1430.58
Gen 5550: best_fit = 1430.28
Gen 5600: best_fit = 1428.39
Gen 5650: best_fit = 1428.09
Gen 5700: best_fit = 1427.39
Gen 5750: best_fit = 1427.31
Gen 5800: best_fit = 1426.27
Gen 5850: best_fit = 1421.23
Gen 5900: best_fit = 1420.73
Gen 5950: best_fit = 1418.54
Gen 6000: best_fit = 1418.37
Gen 6050: best_fit = 1417.67
Gen 6100: best_fit = 1417.27
Gen 6150: best_fit = 1417.23
Gen 6200: best_fit = 1415.38
Gen 6250: best_fit = 1415.21
Gen 6300: best_fit = 1415.06
Gen 6350: best_fit = 1414.05
Gen 6400: best_fit = 1413.72
Gen 6450: best_fit = 1413.38
Gen 6500: best_fit = 1413.09
Gen 6550: best_fit = 1413
Gen 6600: best_fit = 1412.83
Gen 6650: best_fit = 1412.07
Gen 6700: best_fit = 1410.46
Gen 6750: best_fit = 1409.91
Gen 6800: best_fit = 1408.84
Gen 6850: best_fit = 1408.8
Gen 6900: best_fit = 1408.52
Gen 6950: best_fit = 1408.09
Gen 7000: best_fit = 1407.14
Gen 7050: best_fit = 1406.96
Gen 7100: best_fit = 1406.12
Gen 7150: best_fit = 1404.21
Gen 7200: best_fit = 1404.17
Gen 7250: best_fit = 1403.34
Gen 7300: best_fit = 1403.07
Gen 7350: best_fit = 1402.93
Gen 7400: best_fit = 1402.91
Gen 7450: best_fit = 1402.81
Gen 7500: best_fit = 1402.59
Gen 7550: best_fit = 1402.51
Gen 7600: best_fit = 1402.5
Gen 7650: best_fit = 1401.85
Gen 7700: best_fit = 1400.33
Gen 7750: best_fit = 1400.13
Gen 7800: best_fit = 1400.09
Gen 7850: best_fit = 1400.06
Gen 7900: best_fit = 1400.02
Gen 7950: best_fit = 1399.96
Gen 8000: best_fit = 1399.9
Gen 8050: best_fit = 1399.8
Gen 8100: best_fit = 1399.72
Gen 8150: best_fit = 1399.37
Gen 8200: best_fit = 1399.3
Gen 8250: best_fit = 1399.25
Gen 8300: best_fit = 1399.22
Gen 8350: best_fit = 1398.83
Gen 8400: best_fit = 1398.78
Gen 8450: best_fit = 1396.43
Gen 8500: best_fit = 1396.18
Gen 8550: best_fit = 1396.14
Gen 8600: best_fit = 1396.1
Gen 8650: best_fit = 1396.08
Gen 8700: best_fit = 1395.75
Gen 8750: best_fit = 1395.41
Gen 8800: best_fit = 1395.25
Gen 8850: best_fit = 1394.81
Gen 8900: best_fit = 1394.77
Gen 8950: best_fit = 1394.53
Gen 9000: best_fit = 1394.16
Gen 9050: best_fit = 1394.13
Gen 9100: best_fit = 1393.75
Gen 9150: best_fit = 1392.52
Gen 9200: best_fit = 1391.96
Gen 9250: best_fit = 1391.69
Gen 9300: best_fit = 1391.48
Gen 9350: best_fit = 1391.22
Gen 9400: best_fit = 1391.2
Gen 9450: best_fit = 1390.28
Gen 9500: best_fit = 1388.5
Gen 9550: best_fit = 1388.46
Gen 9600: best_fit = 1388.02
Gen 9650: best_fit = 1387.36
Gen 9700: best_fit = 1387.34
Gen 9750: best_fit = 1387.31
Gen 9800: best_fit = 1385.43
Gen 9850: best_fit = 1385.21
Gen 9900: best_fit = 1384.82
Gen 9950: best_fit = 1384.7
Gen 10000: best_fit = 1384.65

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1384.65
Time = 1646.3 s

exit code 0
