gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1100,0.5275,0.4,0.0725,0,0.525,0.3575,0.1175,0,0.2225,0.66,0.1175,0,0.350833,0.2075,0.22,0.0241667,0.119167,0.0391667,0.0391667,0
1150,0.4375,0.44,0.1225,0,0.4575,0.405,0.1375,0,0.2625,0.6175,0.12,0,0.298333,0.234167,0.205833,0.0408333,0.135,0.0458333,0.04,0
1200,0.535,0.3875,0.0775,0,0.38,0.4625,0.1575,0,0.26,0.6125,0.1275,0,0.305,0.215833,0.204167,0.0258333,0.154167,0.0525,0.0425,0
1250,0.5425,0.38,0.0775,0,0.3,0.375,0.325,0,0.1325,0.6975,0.17,0,0.280833,0.170833,0.2325,0.0258333,0.125,0.108333,0.0566667,0
1300,0.585,0.3875,0.0275,0,0.3525,0.395,0.2525,0,0.2875,0.6375,0.075,0,0.3125,0.225,0.2125,0.00916667,0.131667,0.0841667,0.025,0
1350,0.5475,0.4075,0.045,0,0.3975,0.4025,0.2,0,0.3375,0.5925,0.07,0,0.315,0.248333,0.1975,0.015,0.134167,0.0666667,0.0233333,0
1400,0.45,0.4625,0.0875,0,0.3475,0.5,0.1525,0,0.3525,0.565,0.0825,0,0.265833,0.271667,0.188333,0.0291667,0.166667,0.0508333,0.0275,0
1450,0.565,0.405,0.03,0,0.2425,0.5075,0.25,0,0.1375,0.7725,0.09,0,0.269167,0.180833,0.2575,0.01,0.169167,0.0833333,0.03,0
1500,0.5475,0.4275,0.025,0,0.335,0.5175,0.1475,0,0.3225,0.5775,0.1,0,0.294167,0.25,0.1925,0.00833333,0.1725,0.0491667,0.0333333,0
1550,0.4325,0.445,0.1225,0,0.2325,0.5375,0.23,0,0.405,0.5275,0.0675,0,0.221667,0.283333,0.175833,0.0408333,0.179167,0.0766667,0.0225,0
1600,0.585,0.3775,0.0375,0,0.41,0.4325,0.1575,0,0.425,0.5,0.075,0,0.331667,0.2675,0.166667,0.0125,0.144167,0.0525,0.025,0
1650,0.6075,0.38,0.0125,0,0.32,0.5025,0.1775,0,0.4725,0.4975,0.03,0,0.309167,0.284167,0.165833,0.00416667,0.1675,0.0591667,0.01,0
1700,0.5825,0.385,0.0325,0,0.3525,0.5075,0.14,0,0.3475,0.555,0.0975,0,0.311667,0.244167,0.185,0.0108333,0.169167,0.0466667,0.0325,0
1750,0.595,0.3925,0.0125,0,0.33,0.5175,0.1525,0,0.465,0.48,0.055,0,0.308333,0.285833,0.16,0.00416667,0.1725,0.0508333,0.0183333,0
1800,0.5725,0.3975,0.03,0,0.2725,0.5675,0.16,0,0.3075,0.595,0.0975,0,0.281667,0.235,0.198333,0.01,0.189167,0.0533333,0.0325,0
1850,0.585,0.41,0.005,0,0.4025,0.405,0.1925,0,0.3425,0.5725,0.085,0,0.329167,0.250833,0.190833,0.00166667,0.135,0.0641667,0.0283333,0
1900,0.6075,0.3325,0.06,0,0.485,0.395,0.12,0,0.47,0.49,0.04,0,0.364167,0.2675,0.163333,0.02,0.131667,0.04,0.0133333,0
1950,0.5675,0.42,0.0125,0,0.645,0.25,0.1025,0.0025,0.46,0.48,0.06,0,0.404167,0.293333,0.16,0.00416667,0.0833333,0.0341667,0.02,0.000833333
2000,0.605,0.31,0.085,0,0.4375,0.425,0.1375,0,0.42,0.4875,0.0925,0,0.3475,0.243333,0.1625,0.0283333,0.141667,0.0458333,0.0308333,0
2050,0.64,0.345,0.015,0,0.255,0.5675,0.1775,0,0.4,0.5525,0.0475,0,0.298333,0.248333,0.184167,0.005,0.189167,0.0591667,0.0158333,0
2100,0.6175,0.37,0.0125,0,0.2575,0.5425,0.2,0,0.465,0.4475,0.0875,0,0.291667,0.278333,0.149167,0.00416667,0.180833,0.0666667,0.0291667,0
2150,0.5725,0.3875,0.04,0,0.3,0.4975,0.2025,0,0.3725,0.4975,0.13,0,0.290833,0.253333,0.165833,0.0133333,0.165833,0.0675,0.0433333,0
2200,0.6025,0.395,0.0025,0,0.555,0.325,0.12,0,0.4825,0.4875,0.03,0,0.385833,0.2925,0.1625,0.000833333,0.108333,0.04,0.01,0
2250,0.5925,0.3725,0.035,0,0.2875,0.5275,0.185,0,0.355,0.59,0.055,0,0.293333,0.2425,0.196667,0.0116667,0.175833,0.0616667,0.0183333,0
2300,0.6075,0.39,0.0025,0,0.3475,0.495,0.1575,0,0.3225,0.5725,0.105,0,0.318333,0.2375,0.190833,0.000833333,0.165,0.0525,0.035,0
2350,0.595,0.3375,0.0675,0,0.2825,0.525,0.1925,0,0.4425,0.47,0.0875,0,0.2925,0.26,0.156667,0.0225,0.175,0.0641667,0.0291667,0
2400,0.6075,0.355,0.0375,0,0.215,0.62,0.165,0,0.4875,0.45,0.0625,0,0.274167,0.280833,0.15,0.0125,0.206667,0.055,0.0208333,0
2450,0.6575,0.3275,0.015,0,0.3825,0.4825,0.135,0,0.47,0.4125,0.1175,0,0.346667,0.265833,0.1375,0.005,0.160833,0.045,0.0391667,0
2500,0.5375,0.3825,0.08,0,0.285,0.525,0.19,0,0.45,0.45,0.1,0,0.274167,0.2775,0.15,0.0266667,0.175,0.0633333,0.0333333,0
2550,0.6475,0.33,0.0225,0,0.4175,0.4275,0.155,0,0.44,0.485,0.075,0,0.355,0.256667,0.161667,0.0075,0.1425,0.0516667,0.025,0
2600,0.61,0.3125,0.0775,0,0.3125,0.505,0.1825,0,0.45,0.465,0.085,0,0.3075,0.254167,0.155,0.0258333,0.168333,0.0608333,0.0283333,0
2650,0.63,0.36,0.01,0,0.355,0.515,0.13,0,0.3125,0.5925,0.095,0,0.328333,0.224167,0.1975,0.00333333,0.171667,0.0433333,0.0316667,0
2700,0.6525,0.34,0.0075,0,0.4125,0.46,0.1275,0,0.4375,0.5175,0.045,0,0.355,0.259167,0.1725,0.0025,0.153333,0.0425,0.015,0
2750,0.4625,0.5275,0.01,0,0.725,0.2225,0.0525,0,0.655,0.2975,0.0475,0,0.395833,0.394167,0.0991667,0.00333333,0.0741667,0.0175,0.0158333,0
2800,0.565,0.4325,0.0025,0,0.535,0.3925,0.0725,0,0.5525,0.4075,0.0375,0.0025,0.366667,0.328333,0.135833,0.000833333,0.130833,0.0241667,0.0125,0.000833333
2850,0.58,0.405,0.015,0,0.4025,0.46,0.1375,0,0.68,0.2675,0.0525,0,0.3275,0.361667,0.0891667,0.005,0.153333,0.0458333,0.0175,0
2900,0.42,0.5725,0.005,0.0025,0.7425,0.195,0.0625,0,0.82,0.165,0.0125,0.0025,0.3875,0.464167,0.055,0.00166667,0.065,0.0208333,0.00416667,0.00166667
2950,0.6025,0.3875,0.01,0,0.28,0.5325,0.1875,0,0.465,0.4725,0.0625,0,0.294167,0.284167,0.1575,0.00333333,0.1775,0.0625,0.0208333,0
3000,0.6125,0.285,0.1025,0,0.2775,0.585,0.1375,0,0.275,0.5925,0.1325,0,0.296667,0.186667,0.1975,0.0341667,0.195,0.0458333,0.0441667,0
3050,0.7025,0.275,0.0225,0,0.375,0.45,0.175,0,0.275,0.6525,0.0725,0,0.359167,0.183333,0.2175,0.0075,0.15,0.0583333,0.0241667,0
3100,0.63,0.3625,0.0075,0,0.48,0.4225,0.0975,0,0.4625,0.46,0.0775,0,0.37,0.275,0.153333,0.0025,0.140833,0.0325,0.0258333,0
3150,0.585,0.41,0.005,0,0.49,0.39,0.12,0,0.51,0.4275,0.0625,0,0.358333,0.306667,0.1425,0.00166667,0.13,0.04,0.0208333,0
3200,0.61,0.3575,0.0325,0,0.3675,0.5,0.1325,0,0.59,0.3875,0.0225,0,0.325833,0.315833,0.129167,0.0108333,0.166667,0.0441667,0.0075,0
3250,0.6675,0.3175,0.015,0,0.3325,0.5075,0.16,0,0.4625,0.4725,0.065,0,0.333333,0.26,0.1575,0.005,0.169167,0.0533333,0.0216667,0
3300,0.5575,0.4225,0.02,0,0.4175,0.445,0.1375,0,0.56,0.3975,0.04,0.0025,0.325,0.3275,0.1325,0.00666667,0.148333,0.0458333,0.0133333,0.000833333
3350,0.4525,0.48,0.0675,0,0.6275,0.275,0.0975,0,0.655,0.2875,0.0575,0,0.36,0.378333,0.0958333,0.0225,0.0916667,0.0325,0.0191667,0
3400,0.51,0.4875,0.0025,0,0.52,0.3825,0.0975,0,0.71,0.245,0.0425,0.0025,0.343333,0.399167,0.0816667,0.000833333,0.1275,0.0325,0.0141667,0.000833333
3450,0.4975,0.43,0.0725,0,0.5725,0.3325,0.095,0,0.695,0.28,0.025,0,0.356667,0.375,0.0933333,0.0241667,0.110833,0.0316667,0.00833333,0
3500,0.58,0.38,0.04,0,0.49,0.3875,0.1225,0,0.61,0.34,0.05,0,0.356667,0.33,0.113333,0.0133333,0.129167,0.0408333,0.0166667,0
3550,0.615,0.3825,0.0025,0,0.48,0.4425,0.0775,0,0.56,0.39,0.05,0,0.365,0.314167,0.13,0.000833333,0.1475,0.0258333,0.0166667,0
3600,0.62,0.37,0.01,0,0.5275,0.3575,0.115,0,0.6975,0.2775,0.025,0,0.3825,0.355833,0.0925,0.00333333,0.119167,0.0383333,0.00833333,0
3650,0.3775,0.615,0.005,0.0025,0.8225,0.145,0.03,0.0025,0.7025,0.25,0.0475,0,0.4,0.439167,0.0833333,0.00166667,0.0483333,0.01,0.0158333,0.00166667
3700,0.26,0.735,0.0025,0.0025,0.9775,0.005,0.01,0.0075,0.975,0.0125,0.01,0.0025,0.4125,0.57,0.00416667,0.000833333,0.00166667,0.00333333,0.00333333,0.00416667
3750,0.3875,0.605,0.0075,0,0.875,0.1075,0.005,0.0125,0.85,0.1325,0.0175,0,0.420833,0.485,0.0441667,0.0025,0.0358333,0.00166667,0.00583333,0.00416667
3800,0.4375,0.5525,0.0075,0.0025,0.695,0.235,0.07,0,0.8075,0.1675,0.025,0,0.3775,0.453333,0.0558333,0.0025,0.0783333,0.0233333,0.00833333,0.000833333
3850,0.255,0.7275,0.01,0.0075,0.9725,0.005,0.0025,0.02,0.99,0.005,0.0025,0.0025,0.409167,0.5725,0.00166667,0.00333333,0.00166667,0.000833333,0.000833333,0.01
3900,0.2775,0.7225,0,0,0.9625,0.03,0,0.0075,0.9625,0.03,0.005,0.0025,0.413333,0.561667,0.01,0,0.01,0,0.00166667,0.00333333
3950,0.27,0.7225,0.0025,0.005,0.9775,0.01,0.005,0.0075,0.965,0.0275,0.005,0.0025,0.415833,0.5625,0.00916667,0.000833333,0.00333333,0.00166667,0.00166667,0.005
4000,0.25,0.745,0.0025,0.0025,0.99,0.005,0,0.005,0.995,0.0025,0,0.0025,0.413333,0.58,0.000833333,0.000833333,0.00166667,0,0,0.00333333
4050,0.41,0.575,0.015,0,0.855,0.135,0.005,0.005,0.815,0.165,0.0175,0.0025,0.421667,0.463333,0.055,0.005,0.045,0.00166667,0.00583333,0.0025
4100,0.55,0.43,0.02,0,0.51,0.375,0.115,0,0.7175,0.245,0.0375,0,0.353333,0.3825,0.0816667,0.00666667,0.125,0.0383333,0.0125,0
4150,0.4775,0.5125,0.0075,0.0025,0.635,0.3075,0.0575,0,0.72,0.2625,0.0175,0,0.370833,0.410833,0.0875,0.0025,0.1025,0.0191667,0.00583333,0.000833333
4200,0.415,0.5775,0.005,0.0025,0.7675,0.2,0.0175,0.015,0.82,0.1725,0.005,0.0025,0.394167,0.465833,0.0575,0.00166667,0.0666667,0.00583333,0.00166667,0.00666667
4250,0.5975,0.3975,0.005,0,0.57,0.36,0.0675,0.0025,0.57,0.3975,0.0325,0,0.389167,0.3225,0.1325,0.00166667,0.12,0.0225,0.0108333,0.000833333
4300,0.605,0.39,0.005,0,0.3675,0.54,0.09,0.0025,0.6425,0.3425,0.015,0,0.324167,0.344167,0.114167,0.00166667,0.18,0.03,0.005,0.000833333
4350,0.645,0.35,0.005,0,0.5775,0.38,0.0425,0,0.4675,0.475,0.0575,0,0.4075,0.2725,0.158333,0.00166667,0.126667,0.0141667,0.0191667,0
4400,0.4825,0.4825,0.035,0,0.575,0.3825,0.0425,0,0.7475,0.2225,0.03,0,0.3525,0.41,0.0741667,0.0116667,0.1275,0.0141667,0.01,0
4450,0.27,0.7275,0.0025,0,0.9825,0.0025,0.005,0.01,0.9575,0.035,0.005,0.0025,0.4175,0.561667,0.0116667,0.000833333,0.000833333,0.00166667,0.00166667,0.00416667
4500,0.255,0.74,0.0025,0.0025,0.9925,0,0.005,0.0025,0.98,0.0075,0.0025,0.01,0.415833,0.573333,0.0025,0.000833333,0,0.00166667,0.000833333,0.005
4550,0.2625,0.72,0.015,0.0025,0.9625,0.03,0.005,0.0025,0.9575,0.035,0.0025,0.005,0.408333,0.559167,0.0116667,0.005,0.01,0.00166667,0.000833333,0.00333333
4600,0.2475,0.745,0.005,0.0025,0.99,0.005,0.0025,0.0025,0.9925,0.0025,0,0.005,0.4125,0.579167,0.000833333,0.00166667,0.00166667,0.000833333,0,0.00333333
4650,0.25,0.745,0,0.005,0.9875,0.01,0,0.0025,0.98,0.01,0.0025,0.0075,0.4125,0.575,0.00333333,0,0.00333333,0,0.000833333,0.005
4700,0.2475,0.7425,0.0075,0.0025,0.9875,0.0025,0.005,0.005,0.9925,0,0.0025,0.005,0.411667,0.578333,0,0.0025,0.000833333,0.00166667,0.000833333,0.00416667
4750,0.2525,0.7375,0.005,0.005,0.985,0.005,0.0075,0.0025,0.975,0.005,0.0075,0.0125,0.4125,0.570833,0.00166667,0.00166667,0.00166667,0.0025,0.0025,0.00666667
4800,0.255,0.73,0.01,0.005,0.9975,0,0,0.0025,0.99,0.0075,0,0.0025,0.4175,0.573333,0.0025,0.00333333,0,0,0,0.00333333
4850,0.2725,0.7175,0.0075,0.0025,0.9825,0.0025,0.005,0.01,0.955,0.0325,0.0075,0.005,0.418333,0.5575,0.0108333,0.0025,0.000833333,0.00166667,0.0025,0.00583333
4900,0.3525,0.64,0.005,0.0025,0.8825,0.1075,0.0075,0.0025,0.93,0.06,0.01,0,0.411667,0.523333,0.02,0.00166667,0.0358333,0.0025,0.00333333,0.00166667
4950,0.39,0.5375,0.07,0.0025,0.655,0.27,0.07,0.005,0.7275,0.24,0.03,0.0025,0.348333,0.421667,0.08,0.0233333,0.09,0.0233333,0.01,0.00333333
5000,0.3,0.695,0.0025,0.0025,0.955,0.03,0.0125,0.0025,0.94,0.0525,0.005,0.0025,0.418333,0.545,0.0175,0.000833333,0.01,0.00416667,0.00166667,0.0025
5050,0.3825,0.6,0.01,0.0075,0.7425,0.2175,0.035,0.005,0.815,0.18,0.005,0,0.375,0.471667,0.06,0.00333333,0.0725,0.0116667,0.00166667,0.00416667
5100,0.255,0.73,0.0125,0.0025,0.965,0.0225,0.0025,0.01,0.9675,0.0025,0.0125,0.0175,0.406667,0.565833,0.000833333,0.00416667,0.0075,0.000833333,0.00416667,0.01
5150,0.2775,0.72,0,0.0025,0.9825,0.0075,0.0075,0.0025,0.9475,0.04,0.0025,0.01,0.42,0.555833,0.0133333,0,0.0025,0.0025,0.000833333,0.005
5200,0.3825,0.6,0.0125,0.005,0.78,0.1875,0.03,0.0025,0.8175,0.1725,0.0075,0.0025,0.3875,0.4725,0.0575,0.00416667,0.0625,0.01,0.0025,0.00333333
5250,0.25,0.73,0.01,0.01,0.94,0.025,0.03,0.005,0.9825,0.0125,0.0025,0.0025,0.396667,0.570833,0.00416667,0.00333333,0.00833333,0.01,0.000833333,0.00583333
5300,0.25,0.7375,0.005,0.0075,0.99,0.005,0,0.005,0.99,0.0025,0.0025,0.005,0.413333,0.575833,0.000833333,0.00166667,0.00166667,0,0.000833333,0.00583333
5350,0.2525,0.745,0.0025,0,0.985,0.005,0.005,0.005,0.9875,0.0025,0.0025,0.0075,0.4125,0.5775,0.000833333,0.000833333,0.00166667,0.00166667,0.000833333,0.00416667
5400,0.285,0.6975,0.0075,0.01,0.945,0.04,0.01,0.005,0.96,0.035,0.005,0,0.41,0.5525,0.0116667,0.0025,0.0133333,0.00333333,0.00166667,0.005
5450,0.3,0.695,0.005,0,0.9275,0.0575,0.005,0.01,0.9325,0.0625,0.0025,0.0025,0.409167,0.5425,0.0208333,0.00166667,0.0191667,0.00166667,0.000833333,0.00416667
5500,0.3975,0.6,0.0025,0,0.7775,0.2025,0.02,0,0.895,0.1025,0.0025,0,0.391667,0.498333,0.0341667,0.000833333,0.0675,0.00666667,0.000833333,0
5550,0.3275,0.66,0.01,0.0025,0.8825,0.11,0.0075,0,0.94,0.05,0.0075,0.0025,0.403333,0.533333,0.0166667,0.00333333,0.0366667,0.0025,0.0025,0.00166667
5600,0.255,0.7325,0.0075,0.005,0.95,0.0475,0,0.0025,0.9825,0.015,0.0025,0,0.401667,0.571667,0.005,0.0025,0.0158333,0,0.000833333,0.0025
5650,0.2825,0.7025,0.01,0.005,0.9175,0.0725,0,0.01,0.9525,0.0375,0.01,0,0.4,0.551667,0.0125,0.00333333,0.0241667,0,0.00333333,0.005
5700,0.2525,0.735,0.005,0.0075,0.9775,0.01,0.01,0.0025,0.9875,0.0025,0.0075,0.0025,0.41,0.574167,0.000833333,0.00166667,0.00333333,0.00333333,0.0025,0.00416667
5750,0.25,0.74,0,0.01,0.9775,0.005,0.01,0.0075,0.98,0.01,0.0025,0.0075,0.409167,0.573333,0.00333333,0,0.00166667,0.00333333,0.000833333,0.00833333
5800,0.295,0.7,0.0025,0.0025,0.945,0.0375,0.015,0.0025,0.9425,0.0425,0.01,0.005,0.413333,0.5475,0.0141667,0.000833333,0.0125,0.005,0.00333333,0.00333333
5850,0.61,0.375,0.015,0,0.425,0.475,0.1,0,0.5625,0.43,0.0075,0,0.345,0.3125,0.143333,0.005,0.158333,0.0333333,0.0025,0
5900,0.565,0.405,0.03,0,0.415,0.48,0.105,0,0.48,0.4875,0.0325,0,0.326667,0.295,0.1625,0.01,0.16,0.035,0.0108333,0
5950,0.275,0.7175,0.0075,0,0.8725,0.0975,0.0275,0.0025,0.9575,0.025,0.015,0.0025,0.3825,0.558333,0.00833333,0.0025,0.0325,0.00916667,0.005,0.00166667
6000,0.2475,0.745,0.005,0.0025,0.995,0.0025,0,0.0025,0.9925,0.0075,0,0,0.414167,0.579167,0.0025,0.00166667,0.000833333,0,0,0.00166667
6050,0.255,0.7375,0.0025,0.005,0.985,0.01,0.0025,0.0025,0.98,0.0025,0.0075,0.01,0.413333,0.5725,0.000833333,0.000833333,0.00333333,0.000833333,0.0025,0.00583333
6100,0.4925,0.4925,0.015,0,0.545,0.3525,0.1025,0,0.7,0.2775,0.02,0.0025,0.345833,0.3975,0.0925,0.005,0.1175,0.0341667,0.00666667,0.000833333
6150,0.5025,0.475,0.0225,0,0.3975,0.48,0.1225,0,0.66,0.32,0.02,0,0.3,0.378333,0.106667,0.0075,0.16,0.0408333,0.00666667,0
6200,0.375,0.6225,0,0.0025,0.74,0.19,0.0675,0.0025,0.85,0.135,0.0125,0.0025,0.371667,0.490833,0.045,0,0.0633333,0.0225,0.00416667,0.0025
6250,0.245,0.7525,0,0.0025,0.985,0.0025,0.0075,0.005,0.985,0.0025,0.005,0.0075,0.41,0.579167,0.000833333,0,0.000833333,0.0025,0.00166667,0.005
6300,0.2475,0.73,0.0125,0.01,0.985,0,0,0.015,0.9875,0.005,0.0025,0.005,0.410833,0.5725,0.00166667,0.00416667,0,0,0.000833333,0.01
6350,0.285,0.6975,0.01,0.0075,0.9875,0.01,0,0.0025,0.9525,0.045,0,0.0025,0.424167,0.55,0.015,0.00333333,0.00333333,0,0,0.00416667
6400,0.4525,0.5375,0.01,0,0.7075,0.1925,0.095,0.005,0.8625,0.135,0.0025,0,0.386667,0.466667,0.045,0.00333333,0.0641667,0.0316667,0.000833333,0.00166667
6450,0.5675,0.415,0.0175,0,0.38,0.49,0.13,0,0.6325,0.3525,0.015,0,0.315833,0.349167,0.1175,0.00583333,0.163333,0.0433333,0.005,0
6500,0.485,0.51,0.005,0,0.5325,0.3525,0.1125,0.0025,0.7325,0.24,0.0275,0,0.339167,0.414167,0.08,0.00166667,0.1175,0.0375,0.00916667,0.000833333
6550,0.585,0.4125,0.0025,0,0.33,0.525,0.145,0,0.555,0.4325,0.0125,0,0.305,0.3225,0.144167,0.000833333,0.175,0.0483333,0.00416667,0
6600,0.4725,0.4525,0.075,0,0.5025,0.385,0.1125,0,0.7175,0.2625,0.02,0,0.325,0.39,0.0875,0.025,0.128333,0.0375,0.00666667,0
6650,0.5775,0.4175,0.005,0,0.3475,0.5025,0.1475,0.0025,0.6075,0.385,0.0075,0,0.308333,0.341667,0.128333,0.00166667,0.1675,0.0491667,0.0025,0.000833333
6700,0.32,0.68,0,0,0.785,0.165,0.0425,0.0075,0.89,0.105,0.005,0,0.368333,0.523333,0.035,0,0.055,0.0141667,0.00166667,0.0025
6750,0.245,0.7425,0.01,0.0025,0.9875,0.0075,0.0025,0.0025,0.9775,0.0075,0.0075,0.0075,0.410833,0.573333,0.0025,0.00333333,0.0025,0.000833333,0.0025,0.00416667
6800,0.2425,0.7375,0.0025,0.0175,0.985,0.0025,0.0025,0.01,0.9775,0.0125,0.005,0.005,0.409167,0.571667,0.00416667,0.000833333,0.000833333,0.000833333,0.00166667,0.0108333
6850,0.255,0.74,0.005,0,0.9925,0,0,0.0075,0.99,0.0025,0.0025,0.005,0.415833,0.576667,0.000833333,0.00166667,0,0,0.000833333,0.00416667
6900,0.4475,0.535,0.0175,0,0.6625,0.2775,0.06,0,0.735,0.2575,0.0075,0,0.37,0.423333,0.0858333,0.00583333,0.0925,0.02,0.0025,0
6950,0.265,0.725,0.0075,0.0025,0.9725,0.02,0.0075,0,0.975,0.0175,0.0025,0.005,0.4125,0.566667,0.00583333,0.0025,0.00666667,0.0025,0.000833333,0.0025
7000,0.2525,0.7425,0.0025,0.0025,0.9875,0.005,0.0025,0.005,0.995,0.0025,0.0025,0,0.413333,0.579167,0.000833333,0.000833333,0.00166667,0.000833333,0.000833333,0.0025
7050,0.3975,0.6,0.0025,0,0.7775,0.16,0.0575,0.005,0.765,0.2275,0.0025,0.005,0.391667,0.455,0.0758333,0.000833333,0.0533333,0.0191667,0.000833333,0.00333333
7100,0.3425,0.65,0.005,0.0025,0.7825,0.1525,0.0625,0.0025,0.9,0.09,0.01,0,0.375,0.516667,0.03,0.00166667,0.0508333,0.0208333,0.00333333,0.00166667
7150,0.615,0.375,0.01,0,0.2725,0.6125,0.115,0,0.665,0.325,0.01,0,0.295833,0.346667,0.108333,0.00333333,0.204167,0.0383333,0.00333333,0
7200,0.4875,0.505,0.0075,0,0.4725,0.475,0.0525,0,0.635,0.345,0.02,0,0.32,0.38,0.115,0.0025,0.158333,0.0175,0.00666667,0
7250,0.4475,0.5525,0,0,0.34,0.5375,0.1225,0,0.64,0.3475,0.01,0.0025,0.2625,0.3975,0.115833,0,0.179167,0.0408333,0.00333333,0.000833333
7300,0.405,0.59,0.005,0,0.51,0.4375,0.05,0.0025,0.8075,0.1875,0.005,0,0.305,0.465833,0.0625,0.00166667,0.145833,0.0166667,0.00166667,0.000833333
7350,0.5775,0.4075,0.015,0,0.385,0.525,0.09,0,0.5925,0.3875,0.02,0,0.320833,0.333333,0.129167,0.005,0.175,0.03,0.00666667,0
7400,0.495,0.4725,0.0325,0,0.645,0.3025,0.05,0.0025,0.5925,0.385,0.0175,0.005,0.38,0.355,0.128333,0.0108333,0.100833,0.0166667,0.00583333,0.0025
7450,0.3825,0.6075,0.0075,0.0025,0.7225,0.2125,0.055,0.01,0.86,0.125,0.01,0.005,0.368333,0.489167,0.0416667,0.0025,0.0708333,0.0183333,0.00333333,0.00583333
