=== CED_Schedule Configuration ===
Data directory: ".\\\\data"
Data file: data_matrix_100.txt
Generations: 10000
Population size: 40
Random seed: 0
Pini (heuristic prob): 0.4
Solver: CCHIHH
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: ".\\\\data\\data_matrix_100.txt"
Gen 2200: best_fit = 55.3036
Gen 2250: best_fit = 55.2999
Gen 2300: best_fit = 55.2965
Gen 2350: best_fit = 55.2919
Gen 2400: best_fit = 55.2882
Gen 2450: best_fit = 55.2842
Gen 2500: best_fit = 55.2805
Gen 2550: best_fit = 55.2768
Gen 2600: best_fit = 55.2731
Gen 2650: best_fit = 55.2731
Gen 2700: best_fit = 55.2697
Gen 2750: best_fit = 55.2688
Gen 2800: best_fit = 55.2648
Gen 2850: best_fit = 55.2583
Gen 2900: best_fit = 55.2549
Gen 2950: best_fit = 55.2509
Gen 3000: best_fit = 55.2472
Gen 3050: best_fit = 55.2466
Gen 3100: best_fit = 55.2435
Gen 3150: best_fit = 55.2392
Gen 3200: best_fit = 55.2386
Gen 3250: best_fit = 55.234
Gen 3300: best_fit = 55.2309
Gen 3350: best_fit = 55.2306
Gen 3400: best_fit = 55.2269
Gen 3450: best_fit = 55.2263
Gen 3500: best_fit = 55.2229
Gen 3550: best_fit = 55.2186
Gen 3600: best_fit = 55.2186
Gen 3650: best_fit = 55.2179
Gen 3700: best_fit = 55.2179
Gen 3750: best_fit = 55.217
Gen 3800: best_fit = 55.2161
Gen 3850: best_fit = 55.2152
Gen 3900: best_fit = 55.2078
Gen 3950: best_fit = 55.2078
Gen 4000: best_fit = 55.2041
Gen 4050: best_fit = 55.2041
Gen 4100: best_fit = 55.2004
Gen 4150: best_fit = 55.2004
Gen 4200: best_fit = 55.197
Gen 4250: best_fit = 55.1939
Gen 4300: best_fit = 55.1936
Gen 4350: best_fit = 55.1933
Gen 4400: best_fit = 55.1896
Gen 4450: best_fit = 55.1887
Gen 4500: best_fit = 55.1862
Gen 4550: best_fit = 55.1853
Gen 4600: best_fit = 55.1819
Gen 4650: best_fit = 55.1813
Gen 4700: best_fit = 55.181
Gen 4750: best_fit = 55.1804
Gen 4800: best_fit = 55.1804
Gen 4850: best_fit = 55.1801
Gen 4900: best_fit = 55.1757
Gen 4950: best_fit = 55.1754
Gen 5000: best_fit = 55.1751
Gen 5050: best_fit = 55.1751
Gen 5100: best_fit = 55.1699
Gen 5150: best_fit = 55.1696
Gen 5200: best_fit = 55.1696
Gen 5250: best_fit = 55.1696
Gen 5300: best_fit = 55.1696
Gen 5350: best_fit = 55.1696
Gen 5400: best_fit = 55.1662
Gen 5450: best_fit = 55.1625
Gen 5500: best_fit = 55.1625
Gen 5550: best_fit = 55.1625
Gen 5600: best_fit = 55.1625
Gen 5650: best_fit = 55.1594
Gen 5700: best_fit = 55.1557
Gen 5750: best_fit = 55.1517
Gen 5800: best_fit = 55.1514
Gen 5850: best_fit = 55.1502
Gen 5900: best_fit = 55.1502
Gen 5950: best_fit = 55.1502
Gen 6000: best_fit = 55.1493
Gen 6050: best_fit = 55.1493
Gen 6100: best_fit = 55.1486
Gen 6150: best_fit = 55.1483
Gen 6200: best_fit = 55.1477
Gen 6250: best_fit = 55.1477
Gen 6300: best_fit = 55.1446
Gen 6350: best_fit = 55.1446
Gen 6400: best_fit = 55.1415
Gen 6450: best_fit = 55.1415
Gen 6500: best_fit = 55.1412
Gen 6550: best_fit = 55.1412
Gen 6600: best_fit = 55.1412
Gen 6650: best_fit = 55.1412
Gen 6700: best_fit = 55.1412
Gen 6750: best_fit = 55.1372
Gen 6800: best_fit = 55.1369
Gen 6850: best_fit = 55.1366
Gen 6900: best_fit = 55.1329
Gen 6950: best_fit = 55.1286
Gen 7000: best_fit = 55.1286
Gen 7050: best_fit = 55.1286
Gen 7100: best_fit = 55.1255
Gen 7150: best_fit = 55.1225
Gen 7200: best_fit = 55.1221
Gen 7250: best_fit = 55.1221
Gen 7300: best_fit = 55.1184
Gen 7350: best_fit = 55.1184
Gen 7400: best_fit = 55.1184
Gen 7450: best_fit = 55.1184
Gen 7500: best_fit = 55.1184
Gen 7550: best_fit = 55.1151
Gen 7600: best_fit = 55.1141
Gen 7650: best_fit = 55.1141
Gen 7700: best_fit = 55.1141
Gen 7750: best_fit = 55.1107
Gen 7800: best_fit = 55.1107
Gen 7850: best_fit = 55.1107
Gen 7900: best_fit = 55.107
Gen 7950: best_fit = 55.107
Gen 8000: best_fit = 55.1037
Gen 8050: best_fit = 55.1037
Gen 8100: best_fit = 55.1037
Gen 8150: best_fit = 55.1003
Gen 8200: best_fit = 55.1003
Gen 8250: best_fit = 55.0969
Gen 8300: best_fit = 55.0969
Gen 8350: best_fit = 55.0969
Gen 8400: best_fit = 55.0938
Gen 8450: best_fit = 55.0938
Gen 8500: best_fit = 55.0935
Gen 8550: best_fit = 55.0935
Gen 8600: best_fit = 55.0898
Gen 8650: best_fit = 55.0861
Gen 8700: best_fit = 55.0799
Gen 8750: best_fit = 55.0769
Gen 8800: best_fit = 55.0769
Gen 8850: best_fit = 55.0769
Gen 8900: best_fit = 55.0738
Gen 8950: best_fit = 55.0738
Gen 9000: best_fit = 55.0704
Gen 9050: best_fit = 55.0701
Gen 9100: best_fit = 55.0667
Gen 9150: best_fit = 55.0664
Gen 9200: best_fit = 55.0664
Gen 9250: best_fit = 55.0633
Gen 9300: best_fit = 55.0633
Gen 9350: best_fit = 55.0633
Gen 9400: best_fit = 55.0633
Gen 9450: best_fit = 55.0627
Gen 9500: best_fit = 55.0627
Gen 9550: best_fit = 55.0627
Gen 9600: best_fit = 55.0627
Gen 9650: best_fit = 55.0627
Gen 9700: best_fit = 55.0627
Gen 9750: best_fit = 55.0624
Gen 9800: best_fit = 55.0624
Gen 9850: best_fit = 55.0624
Gen 9900: best_fit = 55.059
Gen 9950: best_fit = 55.059
Gen 10000: best_fit = 55.059

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 55.059
Time = 74.802 s
