=== CED_Schedule Configuration ===
Data directory: ".\\\\data"
Data file: data_matrix_100.txt
Generations: 10000
Population size: 40
Random seed: 13
Pini (heuristic prob): 0.4
Solver: CCHIHH
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: ".\\\\data\\data_matrix_100.txt"
Gen 2200: best_fit = 55.3017
Gen 2250: best_fit = 55.2974
Gen 2300: best_fit = 55.2959
Gen 2350: best_fit = 55.2922
Gen 2400: best_fit = 55.2879
Gen 2450: best_fit = 55.2873
Gen 2500: best_fit = 55.2839
Gen 2550: best_fit = 55.2826
Gen 2600: best_fit = 55.2814
Gen 2650: best_fit = 55.2762
Gen 2700: best_fit = 55.2752
Gen 2750: best_fit = 55.2678
Gen 2800: best_fit = 55.2678
Gen 2850: best_fit = 55.2672
Gen 2900: best_fit = 55.2635
Gen 2950: best_fit = 55.2635
Gen 3000: best_fit = 55.2601
Gen 3050: best_fit = 55.2478
Gen 3100: best_fit = 55.2475
Gen 3150: best_fit = 55.2472
Gen 3200: best_fit = 55.2466
Gen 3250: best_fit = 55.2398
Gen 3300: best_fit = 55.2389
Gen 3350: best_fit = 55.2346
Gen 3400: best_fit = 55.2315
Gen 3450: best_fit = 55.2315
Gen 3500: best_fit = 55.2284
Gen 3550: best_fit = 55.2284
Gen 3600: best_fit = 55.225
Gen 3650: best_fit = 55.2244
Gen 3700: best_fit = 55.2207
Gen 3750: best_fit = 55.2195
Gen 3800: best_fit = 55.217
Gen 3850: best_fit = 55.2139
Gen 3900: best_fit = 55.2099
Gen 3950: best_fit = 55.2096
Gen 4000: best_fit = 55.2059
Gen 4050: best_fit = 55.2053
Gen 4100: best_fit = 55.2022
Gen 4150: best_fit = 55.2013
Gen 4200: best_fit = 55.1982
Gen 4250: best_fit = 55.1951
Gen 4300: best_fit = 55.1951
Gen 4350: best_fit = 55.1942
Gen 4400: best_fit = 55.1905
Gen 4450: best_fit = 55.1902
Gen 4500: best_fit = 55.1865
Gen 4550: best_fit = 55.1856
Gen 4600: best_fit = 55.1816
Gen 4650: best_fit = 55.1816
Gen 4700: best_fit = 55.1816
Gen 4750: best_fit = 55.1779
Gen 4800: best_fit = 55.1742
Gen 4850: best_fit = 55.168
Gen 4900: best_fit = 55.1668
Gen 4950: best_fit = 55.1637
Gen 5000: best_fit = 55.1637
Gen 5050: best_fit = 55.1637
Gen 5100: best_fit = 55.1603
Gen 5150: best_fit = 55.1591
Gen 5200: best_fit = 55.1554
Gen 5250: best_fit = 55.1548
Gen 5300: best_fit = 55.1548
Gen 5350: best_fit = 55.1505
Gen 5400: best_fit = 55.1505
Gen 5450: best_fit = 55.1499
Gen 5500: best_fit = 55.1468
Gen 5550: best_fit = 55.1468
Gen 5600: best_fit = 55.1437
Gen 5650: best_fit = 55.1437
Gen 5700: best_fit = 55.1403
Gen 5750: best_fit = 55.1403
Gen 5800: best_fit = 55.1403
Gen 5850: best_fit = 55.1403
Gen 5900: best_fit = 55.14
Gen 5950: best_fit = 55.1372
Gen 6000: best_fit = 55.1372
Gen 6050: best_fit = 55.1372
Gen 6100: best_fit = 55.1372
Gen 6150: best_fit = 55.1372
Gen 6200: best_fit = 55.1369
Gen 6250: best_fit = 55.1369
Gen 6300: best_fit = 55.1369
Gen 6350: best_fit = 55.1335
Gen 6400: best_fit = 55.1335
Gen 6450: best_fit = 55.1305
Gen 6500: best_fit = 55.1305
Gen 6550: best_fit = 55.1305
Gen 6600: best_fit = 55.1305
Gen 6650: best_fit = 55.1302
Gen 6700: best_fit = 55.1302
Gen 6750: best_fit = 55.1289
Gen 6800: best_fit = 55.1289
Gen 6850: best_fit = 55.1286
Gen 6900: best_fit = 55.1286
Gen 6950: best_fit = 55.1286
Gen 7000: best_fit = 55.1249
Gen 7050: best_fit = 55.1249
Gen 7100: best_fit = 55.1249
Gen 7150: best_fit = 55.1249
Gen 7200: best_fit = 55.1249
Gen 7250: best_fit = 55.1249
Gen 7300: best_fit = 55.1246
Gen 7350: best_fit = 55.1243
Gen 7400: best_fit = 55.1243
Gen 7450: best_fit = 55.124
Gen 7500: best_fit = 55.124
Gen 7550: best_fit = 55.124
Gen 7600: best_fit = 55.124
Gen 7650: best_fit = 55.1206
Gen 7700: best_fit = 55.1175
Gen 7750: best_fit = 55.1175
Gen 7800: best_fit = 55.1175
Gen 7850: best_fit = 55.1144
Gen 7900: best_fit = 55.1144
Gen 7950: best_fit = 55.1144
Gen 8000: best_fit = 55.1144
Gen 8050: best_fit = 55.1144
Gen 8100: best_fit = 55.1141
Gen 8150: best_fit = 55.1111
Gen 8200: best_fit = 55.1111
Gen 8250: best_fit = 55.1107
Gen 8300: best_fit = 55.1107
Gen 8350: best_fit = 55.1064
Gen 8400: best_fit = 55.1064
Gen 8450: best_fit = 55.103
Gen 8500: best_fit = 55.103
Gen 8550: best_fit = 55.103
Gen 8600: best_fit = 55.103
Gen 8650: best_fit = 55.103
Gen 8700: best_fit = 55.103
Gen 8750: best_fit = 55.103
Gen 8800: best_fit = 55.1
Gen 8850: best_fit = 55.1
Gen 8900: best_fit = 55.1
Gen 8950: best_fit = 55.1
Gen 9000: best_fit = 55.1
Gen 9050: best_fit = 55.0997
Gen 9100: best_fit = 55.0997
Gen 9150: best_fit = 55.0993
Gen 9200: best_fit = 55.0993
Gen 9250: best_fit = 55.0993
Gen 9300: best_fit = 55.096
Gen 9350: best_fit = 55.096
Gen 9400: best_fit = 55.096
Gen 9450: best_fit = 55.096
Gen 9500: best_fit = 55.096
Gen 9550: best_fit = 55.0957
Gen 9600: best_fit = 55.0953
Gen 9650: best_fit = 55.0953
Gen 9700: best_fit = 55.095
Gen 9750: best_fit = 55.095
Gen 9800: best_fit = 55.095
Gen 9850: best_fit = 55.095
Gen 9900: best_fit = 55.0944
Gen 9950: best_fit = 55.0944
Gen 10000: best_fit = 55.0944

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 55.0944
Time = 85.446 s
