=== CED_Schedule Configuration ===
Data directory: ".\\\\data"
Data file: data_matrix_100.txt
Generations: 500
Population size: 40
Random seed: 15
Pini (heuristic prob): 0.4
Solver: GDE
Migration: disabled
=================================
[Initial] Loading data from: ".\\\\data\\data_matrix_100.txt"
Gen 118: best_fit = 55.7607
Gen 119: best_fit = 55.7607
Gen 120: best_fit = 55.7607
Gen 121: best_fit = 55.7607
Gen 122: best_fit = 55.7607
Gen 123: best_fit = 55.7607
Gen 124: best_fit = 55.7607
Gen 125: best_fit = 55.7607
Gen 126: best_fit = 55.7607
Gen 127: best_fit = 55.7607
Gen 128: best_fit = 55.7607
Gen 129: best_fit = 55.7607
Gen 130: best_fit = 55.7607
Gen 131: best_fit = 55.7607
Gen 132: best_fit = 55.7607
Gen 133: best_fit = 55.7607
Gen 134: best_fit = 55.7607
Gen 135: best_fit = 55.7607
Gen 136: best_fit = 55.7576
Gen 137: best_fit = 55.7576
Gen 138: best_fit = 55.7576
Gen 139: best_fit = 55.7539
Gen 140: best_fit = 55.7539
Gen 141: best_fit = 55.7539
Gen 142: best_fit = 55.7539
Gen 143: best_fit = 55.7539
Gen 144: best_fit = 55.7539
Gen 145: best_fit = 55.7509
Gen 146: best_fit = 55.7509
Gen 147: best_fit = 55.7475
Gen 148: best_fit = 55.7475
Gen 149: best_fit = 55.7475
Gen 150: best_fit = 55.7475
Gen 151: best_fit = 55.7475
Gen 152: best_fit = 55.7475
Gen 153: best_fit = 55.7475
Gen 154: best_fit = 55.7475
Gen 155: best_fit = 55.7475
Gen 156: best_fit = 55.7465
Gen 157: best_fit = 55.7465
Gen 158: best_fit = 55.7465
Gen 159: best_fit = 55.7465
Gen 160: best_fit = 55.7465
Gen 161: best_fit = 55.7465
Gen 162: best_fit = 55.7465
Gen 163: best_fit = 55.7465
Gen 164: best_fit = 55.7465
Gen 165: best_fit = 55.7465
Gen 166: best_fit = 55.7465
Gen 167: best_fit = 55.7465
Gen 168: best_fit = 55.7465
Gen 169: best_fit = 55.7465
Gen 170: best_fit = 55.7465
Gen 171: best_fit = 55.7465
Gen 172: best_fit = 55.7465
Gen 173: best_fit = 55.7465
Gen 174: best_fit = 55.7465
Gen 175: best_fit = 55.7465
Gen 176: best_fit = 55.7465
Gen 177: best_fit = 55.7465
Gen 178: best_fit = 55.7388
Gen 179: best_fit = 55.7388
Gen 180: best_fit = 55.7388
Gen 181: best_fit = 55.7385
Gen 182: best_fit = 55.7385
Gen 183: best_fit = 55.7385
Gen 184: best_fit = 55.7385
Gen 185: best_fit = 55.7385
Gen 186: best_fit = 55.7385
Gen 187: best_fit = 55.7385
Gen 188: best_fit = 55.7385
Gen 189: best_fit = 55.7385
Gen 190: best_fit = 55.7385
Gen 191: best_fit = 55.7385
Gen 192: best_fit = 55.7385
Gen 193: best_fit = 55.7385
Gen 194: best_fit = 55.7385
Gen 195: best_fit = 55.7385
Gen 196: best_fit = 55.7385
Gen 197: best_fit = 55.7379
Gen 198: best_fit = 55.7379
Gen 199: best_fit = 55.7379
Gen 200: best_fit = 55.7379
Gen 201: best_fit = 55.7379
Gen 202: best_fit = 55.7345
Gen 203: best_fit = 55.7345
Gen 204: best_fit = 55.7345
Gen 205: best_fit = 55.7308
Gen 206: best_fit = 55.7308
Gen 207: best_fit = 55.7308
Gen 208: best_fit = 55.7308
Gen 209: best_fit = 55.7308
Gen 210: best_fit = 55.7308
Gen 211: best_fit = 55.7308
Gen 212: best_fit = 55.7308
Gen 213: best_fit = 55.7308
Gen 214: best_fit = 55.7308
Gen 215: best_fit = 55.7308
Gen 216: best_fit = 55.7308
Gen 217: best_fit = 55.7308
Gen 218: best_fit = 55.7308
Gen 219: best_fit = 55.7308
Gen 220: best_fit = 55.7308
Gen 221: best_fit = 55.7308
Gen 222: best_fit = 55.7308
Gen 223: best_fit = 55.7308
Gen 224: best_fit = 55.7308
Gen 225: best_fit = 55.7308
Gen 226: best_fit = 55.7308
Gen 227: best_fit = 55.7308
Gen 228: best_fit = 55.7308
Gen 229: best_fit = 55.7271
Gen 230: best_fit = 55.7271
Gen 231: best_fit = 55.7271
Gen 232: best_fit = 55.7271
Gen 233: best_fit = 55.7271
Gen 234: best_fit = 55.7271
Gen 235: best_fit = 55.7271
Gen 236: best_fit = 55.7271
Gen 237: best_fit = 55.7238
Gen 238: best_fit = 55.7238
Gen 239: best_fit = 55.7238
Gen 240: best_fit = 55.7238
Gen 241: best_fit = 55.7238
Gen 242: best_fit = 55.7238
Gen 243: best_fit = 55.7238
Gen 244: best_fit = 55.7238
Gen 245: best_fit = 55.7238
Gen 246: best_fit = 55.7238
Gen 247: best_fit = 55.7238
Gen 248: best_fit = 55.7238
Gen 249: best_fit = 55.7238
Gen 250: best_fit = 55.7238
Gen 251: best_fit = 55.7238
Gen 252: best_fit = 55.7238
Gen 253: best_fit = 55.7238
Gen 254: best_fit = 55.7207
Gen 255: best_fit = 55.7207
Gen 256: best_fit = 55.7207
Gen 257: best_fit = 55.7207
Gen 258: best_fit = 55.7207
Gen 259: best_fit = 55.7173
Gen 260: best_fit = 55.7173
Gen 261: best_fit = 55.7173
Gen 262: best_fit = 55.7173
Gen 263: best_fit = 55.7173
Gen 264: best_fit = 55.7173
Gen 265: best_fit = 55.7173
Gen 266: best_fit = 55.7173
Gen 267: best_fit = 55.7173
Gen 268: best_fit = 55.7173
Gen 269: best_fit = 55.7173
Gen 270: best_fit = 55.7173
Gen 271: best_fit = 55.7173
Gen 272: best_fit = 55.7173
Gen 273: best_fit = 55.7173
Gen 274: best_fit = 55.7173
Gen 275: best_fit = 55.7173
Gen 276: best_fit = 55.7173
Gen 277: best_fit = 55.7173
Gen 278: best_fit = 55.7173
Gen 279: best_fit = 55.7173
Gen 280: best_fit = 55.7173
Gen 281: best_fit = 55.7173
Gen 282: best_fit = 55.7173
Gen 283: best_fit = 55.7173
Gen 284: best_fit = 55.7173
Gen 285: best_fit = 55.7173
Gen 286: best_fit = 55.7173
Gen 287: best_fit = 55.7133
Gen 288: best_fit = 55.7133
Gen 289: best_fit = 55.7133
Gen 290: best_fit = 55.7133
Gen 291: best_fit = 55.7133
Gen 292: best_fit = 55.7133
Gen 293: best_fit = 55.7133
Gen 294: best_fit = 55.7133
Gen 295: best_fit = 55.7133
Gen 296: best_fit = 55.7133
Gen 297: best_fit = 55.7133
Gen 298: best_fit = 55.7133
Gen 299: best_fit = 55.7133
Gen 300: best_fit = 55.7133
Gen 301: best_fit = 55.7133
Gen 302: best_fit = 55.7133
Gen 303: best_fit = 55.7133
Gen 304: best_fit = 55.7133
Gen 305: best_fit = 55.7133
Gen 306: best_fit = 55.7133
Gen 307: best_fit = 55.7133
Gen 308: best_fit = 55.7133
Gen 309: best_fit = 55.7133
Gen 310: best_fit = 55.7133
Gen 311: best_fit = 55.7133
Gen 312: best_fit = 55.7133
Gen 313: best_fit = 55.7133
Gen 314: best_fit = 55.7133
Gen 315: best_fit = 55.7133
Gen 316: best_fit = 55.7133
Gen 317: best_fit = 55.7133
Gen 318: best_fit = 55.7133
Gen 319: best_fit = 55.7133
Gen 320: best_fit = 55.7133
Gen 321: best_fit = 55.7133
Gen 322: best_fit = 55.7133
Gen 323: best_fit = 55.7133
Gen 324: best_fit = 55.7133
Gen 325: best_fit = 55.7133
Gen 326: best_fit = 55.7133
Gen 327: best_fit = 55.7133
Gen 328: best_fit = 55.7133
Gen 329: best_fit = 55.7133
Gen 330: best_fit = 55.7133
Gen 331: best_fit = 55.7133
Gen 332: best_fit = 55.7133
Gen 333: best_fit = 55.7133
Gen 334: best_fit = 55.7133
Gen 335: best_fit = 55.7133
Gen 336: best_fit = 55.7133
Gen 337: best_fit = 55.7133
Gen 338: best_fit = 55.7133
Gen 339: best_fit = 55.7133
Gen 340: best_fit = 55.7133
Gen 341: best_fit = 55.7133
Gen 342: best_fit = 55.7133
Gen 343: best_fit = 55.7133
Gen 344: best_fit = 55.7133
Gen 345: best_fit = 55.7133
Gen 346: best_fit = 55.7133
Gen 347: best_fit = 55.7133
Gen 348: best_fit = 55.7133
Gen 349: best_fit = 55.7133
Gen 350: best_fit = 55.7133
Gen 351: best_fit = 55.7133
Gen 352: best_fit = 55.7133
Gen 353: best_fit = 55.7133
Gen 354: best_fit = 55.7133
Gen 355: best_fit = 55.7133
Gen 356: best_fit = 55.7133
Gen 357: best_fit = 55.7133
Gen 358: best_fit = 55.7133
Gen 359: best_fit = 55.7133
Gen 360: best_fit = 55.7133
Gen 361: best_fit = 55.7133
Gen 362: best_fit = 55.7093
Gen 363: best_fit = 55.7093
Gen 364: best_fit = 55.7093
Gen 365: best_fit = 55.7093
Gen 366: best_fit = 55.7093
Gen 367: best_fit = 55.7093
Gen 368: best_fit = 55.7093
Gen 369: best_fit = 55.7093
Gen 370: best_fit = 55.7093
Gen 371: best_fit = 55.7093
Gen 372: best_fit = 55.7093
Gen 373: best_fit = 55.7093
Gen 374: best_fit = 55.7093
Gen 375: best_fit = 55.7093
Gen 376: best_fit = 55.7093
Gen 377: best_fit = 55.7093
Gen 378: best_fit = 55.7093
Gen 379: best_fit = 55.7093
Gen 380: best_fit = 55.7093
Gen 381: best_fit = 55.7093
Gen 382: best_fit = 55.7093
Gen 383: best_fit = 55.7093
Gen 384: best_fit = 55.7093
Gen 385: best_fit = 55.7093
Gen 386: best_fit = 55.7093
Gen 387: best_fit = 55.7093
Gen 388: best_fit = 55.7093
Gen 389: best_fit = 55.7093
Gen 390: best_fit = 55.7093
Gen 391: best_fit = 55.7093
Gen 392: best_fit = 55.7093
Gen 393: best_fit = 55.7093
Gen 394: best_fit = 55.7093
Gen 395: best_fit = 55.7093
Gen 396: best_fit = 55.7093
Gen 397: best_fit = 55.7062
Gen 398: best_fit = 55.7062
Gen 399: best_fit = 55.7062
Gen 400: best_fit = 55.7062
Gen 401: best_fit = 55.7062
Gen 402: best_fit = 55.7062
Gen 403: best_fit = 55.7062
Gen 404: best_fit = 55.7062
Gen 405: best_fit = 55.7062
Gen 406: best_fit = 55.7062
Gen 407: best_fit = 55.7062
Gen 408: best_fit = 55.7062
Gen 409: best_fit = 55.7062
Gen 410: best_fit = 55.7062
Gen 411: best_fit = 55.7062
Gen 412: best_fit = 55.7062
Gen 413: best_fit = 55.7062
Gen 414: best_fit = 55.7062
Gen 415: best_fit = 55.7062
Gen 416: best_fit = 55.7062
Gen 417: best_fit = 55.7062
Gen 418: best_fit = 55.7062
Gen 419: best_fit = 55.7062
Gen 420: best_fit = 55.7062
Gen 421: best_fit = 55.7062
Gen 422: best_fit = 55.7062
Gen 423: best_fit = 55.7062
Gen 424: best_fit = 55.7062
Gen 425: best_fit = 55.7062
Gen 426: best_fit = 55.7062
Gen 427: best_fit = 55.7062
Gen 428: best_fit = 55.7062
Gen 429: best_fit = 55.7062
Gen 430: best_fit = 55.7062
Gen 431: best_fit = 55.7062
Gen 432: best_fit = 55.7062
Gen 433: best_fit = 55.7062
Gen 434: best_fit = 55.7062
Gen 435: best_fit = 55.7062
Gen 436: best_fit = 55.7062
Gen 437: best_fit = 55.7062
Gen 438: best_fit = 55.7062
Gen 439: best_fit = 55.7062
Gen 440: best_fit = 55.7062
Gen 441: best_fit = 55.7062
Gen 442: best_fit = 55.7062
Gen 443: best_fit = 55.7062
Gen 444: best_fit = 55.7062
Gen 445: best_fit = 55.7062
Gen 446: best_fit = 55.7062
Gen 447: best_fit = 55.7062
Gen 448: best_fit = 55.7062
Gen 449: best_fit = 55.7062
Gen 450: best_fit = 55.7062
Gen 451: best_fit = 55.7062
Gen 452: best_fit = 55.7062
Gen 453: best_fit = 55.7062
Gen 454: best_fit = 55.7062
Gen 455: best_fit = 55.7062
Gen 456: best_fit = 55.7062
Gen 457: best_fit = 55.7062
Gen 458: best_fit = 55.7062
Gen 459: best_fit = 55.7062
Gen 460: best_fit = 55.7062
Gen 461: best_fit = 55.7062
Gen 462: best_fit = 55.7062
Gen 463: best_fit = 55.7062
Gen 464: best_fit = 55.7062
Gen 465: best_fit = 55.7062
Gen 466: best_fit = 55.7062
Gen 467: best_fit = 55.7062
Gen 468: best_fit = 55.7062
Gen 469: best_fit = 55.7062
Gen 470: best_fit = 55.7062
Gen 471: best_fit = 55.7062
Gen 472: best_fit = 55.7062
Gen 473: best_fit = 55.7062
Gen 474: best_fit = 55.7062
Gen 475: best_fit = 55.7062
Gen 476: best_fit = 55.7062
Gen 477: best_fit = 55.7062
Gen 478: best_fit = 55.7062
Gen 479: best_fit = 55.7062
Gen 480: best_fit = 55.7062
Gen 481: best_fit = 55.7062
Gen 482: best_fit = 55.7062
Gen 483: best_fit = 55.7062
Gen 484: best_fit = 55.7062
Gen 485: best_fit = 55.7062
Gen 486: best_fit = 55.7062
Gen 487: best_fit = 55.7062
Gen 488: best_fit = 55.7062
Gen 489: best_fit = 55.7062
Gen 490: best_fit = 55.7062
Gen 491: best_fit = 55.7062
Gen 492: best_fit = 55.7062
Gen 493: best_fit = 55.7062
Gen 494: best_fit = 55.7062
Gen 495: best_fit = 55.7062
Gen 496: best_fit = 55.7062
Gen 497: best_fit = 55.7062
Gen 498: best_fit = 55.7062
Gen 499: best_fit = 55.7062
Gen 500: best_fit = 55.7062

=== Final Results ===
Solver: GDE
Generation = 500
The best solution = 55.7062
Time = 6.152 s
