gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.07579629544503111,0.07744862340650742,0.02374498498987008,0.1225252788368832,2,0,0
100,0.06943444519456198,0.07043099698930316,0.01139034203121465,0.07431533820440915,2,0,0
150,0.06459622717927362,0.06516555650185461,0.0009608737118892142,0.04507453110788775,1,0,0
200,0.06234104812506856,0.06291539384367792,0.0009701915487027738,0.02733908508910477,0,0,0
250,0.05979094560582425,0.06006727348856548,0.0008013134214087357,0.02,0,0,0
300,0.05772518204248003,0.05797040241969192,0.0002715896302048739,0.02,0,0,0
350,0.05641256539883144,0.05656840461938539,0.000254628280193353,0.02,5,0,0
400,0.05523509655421331,0.05533271082259159,0.0001786414299401229,0.02,1,0,0
450,0.05445447942831508,0.05455966642174324,0.0002335157345842014,0.02,1,0,0
500,0.05400587025263434,0.05405444963961489,0.0001004744145158823,0.02,6,0,0
550,0.05342534984696767,0.05345375937252483,9.513881481880013e-05,0.02,6,0,0
600,0.0530398748449127,0.05311107638013237,0.0001006713837365685,0.02,5,0,0
650,0.05276334772869713,0.05281758977691167,8.93156316937462e-05,0.02,2,0,0
700,0.05256159257601271,0.05257469761885743,3.889166338149806e-05,0.02,6,0,0
750,0.05215230356625287,0.05219809695962577,4.358941283420878e-05,0.02,4,0,0
800,0.05198925398688815,0.05202239332731338,2.30852875314901e-05,0.02,2,0,0
850,0.05161609040989443,0.05168972825706661,0.0001814797040744501,0.02,0,0,0
900,0.05147253065133733,0.05149227357580135,2.917798674545294e-05,0.02,8,0,0
950,0.05142916157417703,0.05143665765851968,6.280596612550825e-05,0.02,3,0,0
1000,0.05133855079362058,0.0513502935433818,5.831406500886996e-05,0.02,1,0,0
1050,0.0511615122331438,0.05120280911903811,2.35331610182221e-05,0.02,6,0,0
1100,0.05105870572322913,0.05107845803915106,7.939444040545145e-05,0.02,0,0,0
1150,0.0509698958903609,0.05099155047566162,4.419924532588631e-05,0.02,3,0,0
1200,0.05093804136761702,0.05093836195830066,6.61535511413462e-06,0.02,4,0,0
1250,0.05090903466432879,0.05090924849659597,8.704318384412833e-06,0.02,6,0,0
1300,0.05089194093757501,0.05089432315696777,4.575900863928661e-06,0.02,8,0,0
1350,0.05089194093757501,0.05089194093757501,1.494889726887437e-06,0.02,58,0,0
1400,0.05089194093757501,0.05089194093757501,1.503402097804273e-06,0.02,108,0,0
1450,0.05089194093757501,0.05089194093757501,1.494889726887462e-06,0.02,158,0,0
1500,0.05084309859309603,0.05084963042918652,6.030508675259109e-06,0.02,2,0,0
1550,0.05082661831795489,0.05082959122010174,1.257717519008063e-05,0.02,9,0,0
1600,0.05082488901726421,0.05082488901726421,1.36327856033052e-05,0.02,49,0,0
1650,0.05077975620092769,0.05078712475954562,2.889908278960855e-06,0.02,7,0,0
1700,0.05076346554248592,0.05076424156988687,8.332736846569772e-06,0.02,5,0,0
1750,0.05074006924499527,0.05074126921437675,7.410677441357108e-06,0.02,8,0,0
1800,0.05072069050156391,0.05072573646729325,2.544155118645719e-05,0.02,5,0,0
1850,0.05069399118608423,0.05069743783476378,8.253067479827709e-07,0.02,29,0,0
1900,0.05066437399191069,0.05066438708741684,5.664368741288611e-06,0.02,19,0,0
1950,0.05065694104922468,0.05065694104922464,2.257349387666753e-07,0.02,19,0,0
2000,0.0506253794113052,0.05062993618238212,3.800245815428196e-06,0.02,4,0,0
2050,0.0505359042324581,0.05053618008520951,1.173321089018179e-05,0.02,22,0,0
2100,0.05048863816493693,0.05048878634023291,1.293828575460591e-05,0.02,17,0,0
2150,0.05045726977093688,0.05047021246695615,1.404964966147018e-05,0.02,0,0,0
2200,0.05040097887085444,0.05040740648101433,7.541189168813647e-06,0.02,2,0,0
2250,0.0503683089466492,0.05036830894664918,5.972168461810345e-06,0.02,44,0,0
2300,0.0503683089466492,0.05036830894664918,5.758569893686768e-06,0.02,94,0,0
2350,0.050314729473911,0.05031690701004674,1.105549340458506e-05,0.02,2,0,0
2400,0.05028743882805966,0.05028788449448379,1.285409003713214e-05,0.02,14,0,0
2450,0.05003526530785827,0.05003526530785823,1.980175813767987e-05,0.02,38,0,0
2500,0.05003415991460571,0.05003415991460571,2.455856522860303e-05,0.02,38,0,0
2550,0.05001068957474073,0.05001072485502914,2.118127100351986e-05,0.02,8,0,0
2600,0.04999095144267406,0.04999095144267401,1.90335720094789e-05,0.02,18,0,0
2650,0.0499891004154794,0.0499894089200118,1.918263110583459e-05,0.02,20,0,0
2700,0.04976542431155739,0.0498404455744984,3.712457387376975e-05,0.02,1,0,0
2750,0.04976542431155739,0.04976542431155734,3.405506949384596e-05,0.02,51,0,0
2800,0.04976542431155739,0.04976542431155734,3.08606337277104e-05,0.02,101,0,0
2850,0.04965990887367208,0.04966250824202911,3.199845974491706e-05,0.02,5,0,0
2900,0.04963332519579858,0.04963332519579856,2.347638839850405e-05,0.02,32,0,0
2950,0.04963232887609983,0.04963281873328503,3.019150842634637e-05,0.02,1,0,0
3000,0.04962250677326475,0.04962626395033413,4.159755725389866e-05,0.02,1,0,0
3050,0.04961321559490724,0.0496132155949072,9.17553228608963e-07,0.02,40,0,0
3100,0.04944116256012284,0.0494416151593895,3.181801929943627e-06,0.02,22,0,0
3150,0.04942184130943603,0.04942184746688581,6.208711668275215e-06,0.02,30,0,0
3200,0.0494078511818561,0.0494078511818561,8.003797542933882e-06,0.02,28,0,0
3250,0.04938557958788618,0.04938929152021448,1.580427842709071e-05,0.02,10,0,0
3300,0.04938557958788618,0.04938557958788616,1.559153849631048e-05,0.02,60,0,0
3350,0.04938326928869362,0.04938365433855901,2.152824266125196e-05,0.02,13,0,0
3400,0.04938326928869362,0.04938326928869358,2.154362624552764e-05,0.02,63,0,0
3450,0.04937446094587682,0.04937446094587682,2.579920204955924e-05,0.02,48,0,0
3500,0.04937446094587682,0.04937446094587682,2.568070364175567e-05,0.02,98,0,0
3550,0.04936073344178461,0.04936073344178465,5.831130615280911e-07,0.02,41,0,0
3600,0.04930815108766666,0.04930815108766669,1.024232972808109e-06,0.02,28,0,0
3650,0.04930294579195794,0.04930743750318061,1.042335463263397e-06,0.02,0,0,0
3700,0.04924655124771799,0.04925734710894892,3.459451292483057e-06,0.02,5,0,0
3750,0.04919990564329074,0.04920769594972605,4.696794779195273e-06,0.02,10,0,0
3800,0.04914677776313123,0.04914677776313119,2.690809125378728e-06,0.02,19,0,0
