gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
1400,0.05161652021034389,0.051619441942923,1.37280800799305e-06,0.02,5,0,0
1450,0.05147516588637083,0.05150412175698307,7.720253898630411e-07,0.02,10,0,0
1500,0.0513795317589899,0.05139565582572855,6.054693597051327e-06,0.02,2,0,0
1550,0.05136289646696829,0.05136289646696832,7.995270162129727e-06,0.02,33,0,0
1600,0.05116846605183776,0.05116846605183772,8.706682689941648e-07,0.02,38,0,0
1650,0.05094711429847566,0.05099928331395507,9.275624195454078e-06,0.02,3,0,0
1700,0.05090361887138371,0.05090405219305803,8.13006457711546e-07,0.02,19,0,0
1750,0.05090292770657732,0.05090292770657732,2.717209821079232e-06,0.02,21,0,0
1800,0.05089106585910433,0.05089106585910436,1.037591017275284e-06,0.02,33,0,0
1850,0.05083741315390025,0.05083741315390024,4.433480280780728e-06,0.02,21,0,0
1900,0.05083741315390025,0.05083741315390024,4.426812322957418e-06,0.02,71,0,0
1950,0.05079722355218241,0.05080546497759975,1.061570743923069e-05,0.02,7,0,0
2000,0.05069907614605514,0.05070389156367117,1.713012579341695e-05,0.02,3,0,0
2050,0.05041410438389288,0.05041412314080664,2.753508739628902e-05,0.02,23,0,0
2100,0.05039946532643114,0.05039946532643119,1.137755770665591e-05,0.02,37,0,0
2150,0.05038908476686929,0.05038942321149633,9.626589294741289e-06,0.02,18,0,0
2200,0.05032374080622236,0.05033466773204261,0.0001790151200390696,0.02,12,0,0
2250,0.0503133371666775,0.05031604249308665,1.15762000453464e-05,0.02,10,0,0
2300,0.05012254771479169,0.05014161090752823,1.275519079046298e-05,0.02,0,0,0
2350,0.04999485210031887,0.05005272417666864,1.701429668805665e-05,0.02,0,0,0
2400,0.04997202993876073,0.04997202993876072,1.897372179692649e-05,0.02,33,0,0
2450,0.04997202993876073,0.04997202993876072,2.091834092537636e-05,0.02,83,0,0
2500,0.04997055762982366,0.04997100243656136,1.772081906631719e-05,0.02,4,0,0
2550,0.04997055762982366,0.0499705576298237,1.748007537256469e-05,0.02,54,0,0
2600,0.04996239240206581,0.049965583238539,1.374651696879762e-05,0.02,2,0,0
2650,0.04996239240206581,0.0499623924020658,1.369682082330513e-05,0.02,52,0,0
2700,0.04980178273078419,0.04980192853042197,4.907168486096102e-06,0.02,16,0,0
2750,0.04980178273078419,0.04980178273078418,4.701146720751271e-06,0.02,66,0,0
2800,0.04980178273078419,0.04980178273078418,4.739635459761289e-06,0.02,116,0,0
2850,0.04980178273078419,0.04980178273078418,4.751698245120349e-06,0.02,166,0,0
2900,0.04977304493831314,0.04977531197368253,3.868979306820523e-05,0.02,10,0,0
2950,0.04977304493831314,0.04977304493831314,4.529450962710938e-06,0.02,60,0,0
3000,0.04976282871224388,0.04976299898267834,8.599182234582762e-06,0.02,21,0,0
3050,0.04976252313179301,0.04976257660837193,9.815139392899948e-06,0.02,12,0,0
3100,0.04975778248864789,0.04975778248864791,4.481422935796661e-06,0.02,27,0,0
3150,0.04974539249586402,0.04974540409445938,7.674417422685955e-06,0.02,11,0,0
3200,0.04974539249586402,0.049745392495864,7.941190289896351e-06,0.02,61,0,0
3250,0.04972046344357393,0.04972141102922564,1.730325033778793e-05,0.02,9,0,0
3300,0.04972046344357393,0.04972046344357394,1.707729288938729e-05,0.02,59,0,0
3350,0.04970684050531059,0.04970687990560076,5.196760971438803e-06,0.02,10,0,0
3400,0.04969450096070063,0.04969450096070061,2.011918484568727e-05,0.02,49,0,0
3450,0.04962596623083266,0.04963769350595685,6.469941057698733e-06,0.02,7,0,0
3500,0.04958294444356252,0.0495829444435625,4.951425966730145e-06,0.02,17,0,0
3550,0.04958294444356252,0.0495829444435625,5.433150111847624e-06,0.02,67,0,0
3600,0.04958294444356252,0.0495829444435625,5.388323916015399e-06,0.02,117,0,0
3650,0.04957591867463144,0.0495760943188547,8.510343076255793e-06,0.02,23,0,0
3700,0.04935317969084643,0.04935324505523563,7.902436705628018e-06,0.02,26,0,0
3750,0.04933982485622362,0.04935132618509066,6.478236126207015e-06,0.02,0,0,0
3800,0.049227223439902,0.04922886702924817,1.38274194126427e-05,0.02,11,0,0
3850,0.049227223439902,0.04922722343990203,1.094841203435135e-05,0.02,61,0,0
3900,0.049227223439902,0.04922722343990203,1.093735966917706e-05,0.02,111,0,0
3950,0.04919869884705727,0.04920932915863931,1.533723006018699e-05,0.02,0,0,0
4000,0.04919869884705727,0.04919869884705724,1.052907333118484e-05,0.02,50,0,0
4050,0.04919869884705727,0.04919869884705724,1.066157784144917e-05,0.02,100,0,0
4100,0.04919869884705727,0.04919869884705724,1.06186508892103e-05,0.02,150,0,0
4150,0.04918531485578207,0.04918531485578211,1.096775469018351e-05,0.02,46,0,0
4200,0.04918531485578207,0.04918531485578211,1.096963613085362e-05,0.02,96,0,0
4250,0.04909593363932482,0.04909593363932484,1.424264777122472e-05,0.02,33,0,0
4300,0.04909593363932482,0.04909593363932484,1.439257300316857e-05,0.02,83,0,0
4350,0.04909593363932482,0.04909593363932484,1.334014630798325e-05,0.02,133,0,0
4400,0.04909593363932482,0.04909593363932484,1.439618099654359e-05,0.02,183,0,0
4450,0.04909593363932482,0.04909593363932484,1.649178634852989e-05,0.02,233,0,0
4500,0.04906558622332382,0.0490683190466061,1.600466350730891e-05,0.02,13,0,0
4550,0.04906558622332382,0.04906558622332381,1.586113950138348e-05,0.02,63,0,0
4600,0.04906558622332382,0.04906558622332381,1.643972030945951e-05,0.02,113,0,0
4650,0.04906484273454087,0.04906506578117572,1.340643417887585e-05,0.02,5,0,0
4700,0.04903626251353187,0.04904222292198193,1.674871684922621e-05,0.02,13,0,0
4750,0.04903626251353187,0.04903626251353187,1.611874095199628e-05,0.02,63,0,0
4800,0.04903626251353187,0.04903626251353187,1.611486565000033e-05,0.02,113,0,0
4850,0.04902643503613302,0.04902643503613296,1.121360797001865e-05,0.02,21,0,0
4900,0.04902643503613302,0.04902643503613296,1.123216074707993e-05,0.02,71,0,0
4950,0.04902643503613302,0.04902643503613296,1.126676788460165e-05,0.02,121,0,0
5000,0.0489860419568947,0.04898760035816922,8.423350784945774e-06,0.02,7,0,0
5050,0.0489860419568947,0.04898604195689465,8.685091311635493e-06,0.02,57,0,0
5100,0.0489860419568947,0.04898604195689465,8.927692535964469e-06,0.02,107,0,0
5150,0.0489860419568947,0.04898604195689465,8.68142350400998e-06,0.02,157,0,0
5200,0.04898504489466193,0.04898585181503484,8.876555329447076e-06,0.02,0,0,0
5250,0.04898504489466193,0.04898504489466188,6.207227907063478e-06,0.02,50,0,0
5300,0.04898504489466193,0.04898504489466188,6.210470853661836e-06,0.02,100,0,0
5350,0.0489589757909648,0.04895897579096477,5.138340250719653e-06,0.02,39,0,0
5400,0.0489589757909648,0.04895897579096477,5.138340250719653e-06,0.02,89,0,0
5450,0.04895303481291037,0.04895402497591943,8.98323215650363e-06,0.02,10,0,0
5500,0.04892334402222873,0.04892476287934836,4.924650016365947e-06,0.02,2,0,0
5550,0.04891233679598854,0.04891376461968002,3.394705040324973e-06,0.02,19,0,0
5600,0.04891233679598854,0.04891233679598852,3.24256433345361e-06,0.02,69,0,0
5650,0.04889860579056904,0.04889860579056909,4.458347872383349e-06,0.02,27,0,0
5700,0.04889860579056904,0.04889860579056909,4.004319132506751e-06,0.02,77,0,0
5750,0.04889860579056904,0.04889860579056909,4.003591942006791e-06,0.02,127,0,0
5800,0.04886914290079322,0.04886914290079324,3.691752114998264e-06,0.02,49,0,0
5850,0.04886914290079322,0.04886914290079324,3.753228174406612e-06,0.02,99,0,0
5900,0.04884833228569956,0.04884838412741827,2.889771992352178e-05,0.02,24,0,0
5950,0.04884833228569956,0.04884833228569959,2.522279124275062e-05,0.02,74,0,0
6000,0.04884833228569956,0.04884833228569959,2.986688778269358e-05,0.02,124,0,0
6050,0.04880345832803296,0.04881473840383604,1.246188853702903e-05,0.02,0,0,0
6100,0.04878681032459625,0.04878698494804486,1.302550966194199e-05,0.02,9,0,0
6150,0.04877924399630618,0.04878132473658595,1.402027794624333e-05,0.02,5,0,0
6200,0.04877898975735125,0.0487790109439308,1.727435363873107e-05,0.02,21,0,0
6250,0.04877898975735125,0.04877898975735121,1.67091867349831e-05,0.02,71,0,0
6300,0.04877898975735125,0.04877898975735121,1.679806277745985e-05,0.02,121,0,0
6350,0.04874664150419756,0.04874664150419753,1.484179290671723e-05,0.02,42,0,0
6400,0.04872596905098082,0.04873123882377839,2.028269905285649e-05,0.02,5,0,0
6450,0.0487229460027271,0.04872294600272714,1.788351773689557e-05,0.02,48,0,0
6500,0.04872262060409414,0.04872271551202875,1.768993945352256e-05,0.02,3,0,0
6550,0.04868869337925322,0.0486886933792532,1.985917468366197e-05,0.02,38,0,0
6600,0.04867128177541699,0.0486743288060883,1.233448947529971e-05,0.02,11,0,0
6650,0.04862500877300045,0.04862863136982998,1.994326165891836e-05,0.02,13,0,0
6700,0.04862500877300045,0.04862500877300046,1.954763746035949e-05,0.02,63,0,0
6750,0.04862500877300045,0.04862500877300046,1.966964758874304e-05,0.02,113,0,0
6800,0.04862500877300045,0.04862500877300046,1.981449384493934e-05,0.02,163,0,0
6850,0.04862500877300045,0.04862500877300046,2.009199018705335e-05,0.02,213,0,0
6900,0.04862500877300045,0.04862500877300046,1.982289144231391e-05,0.02,263,0,0
6950,0.04862500877300045,0.04862500877300046,1.985529905670481e-05,0.02,313,0,0
7000,0.04860815797687235,0.04861096644289375,1.275191821870479e-05,0.02,13,0,0
7050,0.04860478694774206,0.0486052083263834,9.210701379794216e-06,0.02,17,0,0
7100,0.04858779983741994,0.04858779983741997,6.242857264259751e-06,0.02,33,0,0
7150,0.04858779983741994,0.04858779983741997,6.524309228371219e-06,0.02,83,0,0
7200,0.04856950673685795,0.04857721769148076,6.656340174314849e-06,0.02,2,0,0
7250,0.04856932607913376,0.04856932607913377,7.667228138791197e-06,0.02,42,0,0
7300,0.04856484042123655,0.0485648404212366,5.504822815482327e-06,0.02,37,0,0
7350,0.04856484042123655,0.0485648404212366,5.510583123871862e-06,0.02,87,0,0
7400,0.04856484042123655,0.0485648404212366,5.369349614055025e-06,0.02,137,0,0
7450,0.04856009833315943,0.04856199461332106,1.401515165833151e-05,0.02,1,0,0
7500,0.04856009833315943,0.04856009833315938,5.51484379234056e-07,0.02,51,0,0
7550,0.04854241608575784,0.04854241608575788,5.869548232910423e-07,0.02,39,0,0
7600,0.04853742246921734,0.04853911672576947,3.320971744676423e-06,0.02,2,0,0
7650,0.04853742246921734,0.04853742246921738,3.288796674046913e-06,0.02,52,0,0
7700,0.04853742246921734,0.04853742246921738,3.296668919420414e-06,0.02,102,0,0
7750,0.04853742246921734,0.04853742246921738,3.298041148421474e-06,0.02,152,0,0
7800,0.04853742246921734,0.04853742246921738,3.298122601382399e-06,0.02,202,0,0
7850,0.04853742246921734,0.04853742246921738,3.295072828548409e-06,0.02,252,0,0
7900,0.04853488107357162,0.04853488107357157,6.613919701056597e-06,0.02,14,0,0
7950,0.04851847970429354,0.04851847970429351,3.802276617767042e-06,0.02,47,0,0
8000,0.04851847970429354,0.04851847970429351,3.795302385203362e-06,0.02,97,0,0
8050,0.04851847970429354,0.04851847970429351,3.790269367440218e-06,0.02,147,0,0
8100,0.04851847970429354,0.04851847970429351,1.671752352369095e-06,0.02,197,0,0
8150,0.04851847970429354,0.04851847970429351,3.794345714375201e-06,0.02,247,0,0
8200,0.04851847970429354,0.04851847970429351,3.820633143425454e-06,0.02,297,0,0
8250,0.04849553722276286,0.04849553722276288,2.672933284525013e-06,0.02,26,0,0
8300,0.04849553722276286,0.04849553722276288,2.831086345832552e-06,0.02,76,0,0
8350,0.04846680032426609,0.04846680032426609,2.149994726795448e-06,0.02,19,0,0
8400,0.04846680032426609,0.04846680032426609,2.11476311327566e-06,0.02,69,0,0
8450,0.04846680032426609,0.04846680032426609,2.167179223675708e-06,0.02,119,0,0
8500,0.04846680032426609,0.04846680032426609,2.127885353239749e-06,0.02,169,0,0
8550,0.04846680032426609,0.04846680032426609,2.161131301703777e-06,0.02,219,0,0
8600,0.04843620623178936,0.04843620623178935,5.025246789032922e-06,0.02,46,0,0
8650,0.04841991224352235,0.04842014290281365,5.498392090826025e-06,0.02,13,0,0
8700,0.04841080132754855,0.0484140952315486,7.968609816711709e-06,0.02,2,0,0
8750,0.04841080132754855,0.04841080132754858,8.329562238673683e-06,0.02,52,0,0
8800,0.0484093738568936,0.0484093738568936,1.34855476881526e-05,0.02,43,0,0
8850,0.0484093738568936,0.0484093738568936,1.40956163383417e-05,0.02,93,0,0
8900,0.0484093738568936,0.0484093738568936,1.346000473791633e-05,0.02,143,0,0
8950,0.0484093738568936,0.0484093738568936,1.481215360232171e-05,0.02,193,0,0
9000,0.0483001519208449,0.04830456199832187,1.613340195785598e-05,0.02,17,0,0
9050,0.0483001519208449,0.04830015192084486,1.628997683326245e-05,0.02,67,0,0
9100,0.0483001519208449,0.04830015192084486,1.461910995998675e-05,0.02,117,0,0
9150,0.04828411607812981,0.04828903340843921,2.024381149508663e-05,0.02,3,0,0
9200,0.04815957667825052,0.04816488531621157,4.271285943851734e-06,0.02,2,0,0
9250,0.04815957667825052,0.04815957667825054,4.08578116753222e-06,0.02,52,0,0
9300,0.04814461853057372,0.04815665639271266,4.159965307121993e-06,0.02,0,0,0
9350,0.04813340920843463,0.04813340920843465,1.057097150490373e-05,0.02,48,0,0
9400,0.04813340920843463,0.04813340920843465,1.066710561261248e-05,0.02,98,0,0
9450,0.04813340920843463,0.04813340920843465,1.080124376666613e-05,0.02,148,0,0
9500,0.04813044690869493,0.04813044690869494,4.589403046396137e-06,0.02,45,0,0
9550,0.04812904518314212,0.04812904518314216,4.887019277386768e-06,0.02,38,0,0
9600,0.04810759087672938,0.04811397624277372,7.59089170908028e-06,0.02,6,0,0
9650,0.04810693126011552,0.04810693126011548,1.086023192180026e-05,0.02,36,0,0
9700,0.04810693126011552,0.04810693126011548,1.10657907967652e-05,0.02,86,0,0
9750,0.04810693126011552,0.04810693126011548,1.167454064222766e-05,0.02,136,0,0
9800,0.04810693126011552,0.04810693126011548,1.128338124122206e-05,0.02,186,0,0
9850,0.04810693126011552,0.04810693126011548,1.110580297226936e-05,0.02,236,0,0
9900,0.04810693126011552,0.04810693126011548,1.075821003558349e-05,0.02,286,0,0
9950,0.04810693126011552,0.04810693126011548,1.111811430207822e-05,0.02,336,0,0
10000,0.04809080483650321,0.04809095993576596,3.178643589003588e-06,0.02,24,0,0
