Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 0 --seed 9 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 9
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=0 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: disabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 1965.93
Gen 50: best_fit = 1561.98
Gen 100: best_fit = 1390.14
Gen 150: best_fit = 1343.38
Gen 200: best_fit = 1295.33
Gen 250: best_fit = 1274.11
Gen 300: best_fit = 1241.5
Gen 350: best_fit = 1218.58
Gen 400: best_fit = 1188.44
Gen 450: best_fit = 1161.3
Gen 500: best_fit = 1132.39
Gen 550: best_fit = 1106.62
Gen 600: best_fit = 1098.73
Gen 650: best_fit = 1087.65
Gen 700: best_fit = 1077.89
Gen 750: best_fit = 1074.47
Gen 800: best_fit = 1071.81
Gen 850: best_fit = 1068.37
Gen 900: best_fit = 1056.83
Gen 950: best_fit = 1052.66
Gen 1000: best_fit = 1050.62
Gen 1050: best_fit = 1049.05
Gen 1100: best_fit = 1047.28
