Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --resample_gate 15 --seed 10 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 10
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 4132.45
Gen 50: best_fit = 1505.75
Gen 100: best_fit = 1399
Gen 150: best_fit = 1381.28
Gen 200: best_fit = 1338.27
Gen 250: best_fit = 1313.29
Gen 300: best_fit = 1291.08
Gen 350: best_fit = 1285.3
Gen 400: best_fit = 1281.99
Gen 450: best_fit = 1261.92
Gen 500: best_fit = 1243.6
Gen 550: best_fit = 1240.41
Gen 600: best_fit = 1238.56
Gen 650: best_fit = 1237.43
Gen 700: best_fit = 1230.8
Gen 750: best_fit = 1221.65
Gen 800: best_fit = 1219.58
Gen 850: best_fit = 1218.39
Gen 900: best_fit = 1207.79
Gen 950: best_fit = 1199.15
Gen 1000: best_fit = 1197.83
Gen 1050: best_fit = 1193.78
Gen 1100: best_fit = 1183.74
Gen 1150: best_fit = 1174.12
Gen 1200: best_fit = 1171.95
Gen 1250: best_fit = 1166.57
Gen 1300: best_fit = 1165.49
