Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 0 --seed 1 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=0 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: disabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 1887.92
Gen 50: best_fit = 1510.47
Gen 100: best_fit = 1347.75
Gen 150: best_fit = 1334.23
Gen 200: best_fit = 1294.78
Gen 250: best_fit = 1271.72
Gen 300: best_fit = 1262.4
Gen 350: best_fit = 1252.65
Gen 400: best_fit = 1247.45
Gen 450: best_fit = 1242.75
Gen 500: best_fit = 1191.95
Gen 550: best_fit = 1153.7
Gen 600: best_fit = 1145.61
Gen 650: best_fit = 1123.49
Gen 700: best_fit = 1116.08
Gen 750: best_fit = 1113.25
Gen 800: best_fit = 1109.36
Gen 850: best_fit = 1106.67
Gen 900: best_fit = 1100.33
Gen 950: best_fit = 1097.49
Gen 1000: best_fit = 1095.77
Gen 1050: best_fit = 1093.39
Gen 1100: best_fit = 1091.61
